date,eligible_count
2016-01-04,655
2016-01-05,660
2016-01-06,659
2016-01-07,629
2016-01-08,623
2016-01-11,629
2016-01-12,621
2016-01-13,612
2016-01-14,608
2016-01-15,574
2016-01-18,536
2016-01-19,521
2016-01-20,497
2016-01-21,466
2016-01-22,443
2016-01-25,430
2016-01-26,419
2016-01-27,415
2016-01-28,401
2016-01-29,380
2016-02-01,370
2016-02-02,354
2016-02-03,336
2016-02-04,340
2016-02-05,319
2016-02-15,304
2016-02-16,305
2016-02-17,305
2016-02-18,304
2016-02-19,308
2016-02-22,311
2016-02-23,313
2016-02-24,314
2016-02-25,320
2016-02-26,323
2016-02-29,332
2016-03-01,325
2016-03-02,331
2016-03-03,347
2016-03-04,362
2016-03-07,374
2016-03-08,389
2016-03-09,397
2016-03-10,400
2016-03-11,406
2016-03-14,407
2016-03-15,409
2016-03-16,398
2016-03-17,390
2016-03-18,411
2016-03-21,431
2016-03-22,439
2016-03-23,439
2016-03-24,444
2016-03-25,441
2016-03-28,445
2016-03-29,451
2016-03-30,448
2016-03-31,451
2016-04-01,434
2016-04-05,444
2016-04-06,455
2016-04-07,465
2016-04-08,473
2016-04-11,487
2016-04-12,492
2016-04-13,523
2016-04-14,538
2016-04-15,547
2016-04-18,524
2016-04-19,501
2016-04-20,501
2016-04-21,492
2016-04-22,485
2016-04-25,477
2016-04-26,461
2016-04-27,454
2016-04-28,448
2016-04-29,427
2016-05-03,428
2016-05-04,421
2016-05-05,413
2016-05-06,404
2016-05-09,393
2016-05-10,375
2016-05-11,363
2016-05-12,326
2016-05-13,304
2016-05-16,289
2016-05-17,280
2016-05-18,281
2016-05-19,254
2016-05-20,244
2016-05-23,241
2016-05-24,235
2016-05-25,238
2016-05-26,244
2016-05-27,245
2016-05-30,248
2016-05-31,251
2016-06-01,263
2016-06-02,268
2016-06-03,267
2016-06-06,264
2016-06-07,268
2016-06-08,275
2016-06-13,283
2016-06-14,297
2016-06-15,304
2016-06-16,311
2016-06-17,319
2016-06-20,327
2016-06-21,339
2016-06-22,343
2016-06-23,353
2016-06-24,365
2016-06-27,383
2016-06-28,396
2016-06-29,414
2016-06-30,407
2016-07-01,405
2016-07-04,417
2016-07-05,425
2016-07-06,435
2016-07-07,453
2016-07-08,459
2016-07-11,458
2016-07-12,482
2016-07-13,485
2016-07-14,479
2016-07-15,484
2016-07-18,492
2016-07-19,488
2016-07-20,481
2016-07-21,482
2016-07-22,479
2016-07-25,468
2016-07-26,455
2016-07-27,467
2016-07-28,465
2016-07-29,462
2016-08-01,449
2016-08-02,427
2016-08-03,415
2016-08-04,394
2016-08-05,378
2016-08-08,365
2016-08-09,350
2016-08-10,338
2016-08-11,327
2016-08-12,326
2016-08-15,330
2016-08-16,350
2016-08-17,355
2016-08-18,352
2016-08-19,350
2016-08-22,346
2016-08-23,349
2016-08-24,321
2016-08-25,309
2016-08-26,306
2016-08-29,308
2016-08-30,312
2016-08-31,311
2016-09-01,312
2016-09-02,316
2016-09-05,319
2016-09-06,321
2016-09-07,326
2016-09-08,322
2016-09-09,322
2016-09-12,307
2016-09-13,296
2016-09-14,277
2016-09-19,268
2016-09-20,256
2016-09-21,250
2016-09-22,252
2016-09-23,245
2016-09-26,238
2016-09-27,226
2016-09-28,223
2016-09-29,222
2016-09-30,206
2016-10-10,204
2016-10-11,205
2016-10-12,210
2016-10-13,207
2016-10-14,198
2016-10-17,200
2016-10-18,198
2016-10-19,190
2016-10-20,191
2016-10-21,200
2016-10-24,211
2016-10-25,219
2016-10-26,234
2016-10-27,243
2016-10-28,249
2016-10-31,248
2016-11-01,242
2016-11-02,251
2016-11-03,266
2016-11-04,282
2016-11-07,288
2016-11-08,289
2016-11-09,297
2016-11-10,302
2016-11-11,324
2016-11-14,339
2016-11-15,337
2016-11-16,333
2016-11-17,341
2016-11-18,342
2016-11-21,337
2016-11-22,343
2016-11-23,348
2016-11-24,356
2016-11-25,363
2016-11-28,369
2016-11-29,377
2016-11-30,382
2016-12-01,382
2016-12-02,380
2016-12-05,385
2016-12-06,380
2016-12-07,373
2016-12-08,367
2016-12-09,353
2016-12-12,346
2016-12-13,344
2016-12-14,338
2016-12-15,331
2016-12-16,336
2016-12-19,329
2016-12-20,322
2016-12-21,316
2016-12-22,297
2016-12-23,288
2016-12-26,275
2016-12-27,270
2016-12-28,260
2016-12-29,251
2016-12-30,247
2017-01-03,243
2017-01-04,240
2017-01-05,245
2017-01-06,247
2017-01-09,245
2017-01-10,238
2017-01-11,239
2017-01-12,237
2017-01-13,228
2017-01-16,235
2017-01-17,228
2017-01-18,232
2017-01-19,224
2017-01-20,219
2017-01-23,216
2017-01-24,213
2017-01-25,206
2017-01-26,201
2017-02-03,194
2017-02-06,196
2017-02-07,196
2017-02-08,196
2017-02-09,189
2017-02-10,190
2017-02-13,196
2017-02-14,205
2017-02-15,210
2017-02-16,210
2017-02-17,217
2017-02-20,210
2017-02-21,219
2017-02-22,228
2017-02-23,243
2017-02-24,242
2017-02-27,250
2017-02-28,255
2017-03-01,257
2017-03-02,265
2017-03-03,269
2017-03-06,278
2017-03-07,281
2017-03-08,273
2017-03-09,274
2017-03-10,266
2017-03-13,269
2017-03-14,267
2017-03-15,260
2017-03-16,259
2017-03-17,255
2017-03-20,257
2017-03-21,256
2017-03-22,250
2017-03-23,256
2017-03-24,249
2017-03-27,258
2017-03-28,260
2017-03-29,262
2017-03-30,272
2017-03-31,273
2017-04-05,274
2017-04-06,283
2017-04-07,295
2017-04-10,300
2017-04-11,323
2017-04-12,336
2017-04-13,331
2017-04-14,334
2017-04-17,335
2017-04-18,335
2017-04-19,334
2017-04-20,337
2017-04-21,333
2017-04-24,329
2017-04-25,322
2017-04-26,321
2017-04-27,317
2017-04-28,318
2017-05-02,305
2017-05-03,303
2017-05-04,288
2017-05-05,286
2017-05-08,277
2017-05-09,268
2017-05-10,247
2017-05-11,235
2017-05-12,224
2017-05-15,217
2017-05-16,216
2017-05-17,216
2017-05-18,221
2017-05-19,213
2017-05-22,210
2017-05-23,213
2017-05-24,210
2017-05-25,213
2017-05-26,217
2017-05-31,214
2017-06-01,213
2017-06-02,209
2017-06-05,209
2017-06-06,204
2017-06-07,202
2017-06-08,206
2017-06-09,203
2017-06-12,203
2017-06-13,205
2017-06-14,209
2017-06-15,211
2017-06-16,211
2017-06-19,212
2017-06-20,208
2017-06-21,210
2017-06-22,218
2017-06-23,224
2017-06-26,232
2017-06-27,232
2017-06-28,229
2017-06-29,224
2017-06-30,219
2017-07-03,224
2017-07-04,221
2017-07-05,221
2017-07-06,226
2017-07-07,230
2017-07-10,235
2017-07-11,239
2017-07-12,243
2017-07-13,250
2017-07-14,250
2017-07-17,257
2017-07-18,262
2017-07-19,278
2017-07-20,284
2017-07-21,293
2017-07-24,292
2017-07-25,293
2017-07-26,301
2017-07-27,302
2017-07-28,308
2017-07-31,313
2017-08-01,319
2017-08-02,335
2017-08-03,338
2017-08-04,341
2017-08-07,343
2017-08-08,352
2017-08-09,359
2017-08-10,367
2017-08-11,376
2017-08-14,372
2017-08-15,375
2017-08-16,364
2017-08-17,358
2017-08-18,360
2017-08-21,362
2017-08-22,361
2017-08-23,356
2017-08-24,352
2017-08-25,354
2017-08-28,352
2017-08-29,353
2017-08-30,349
2017-08-31,342
2017-09-01,341
2017-09-04,339
2017-09-05,338
2017-09-06,342
2017-09-07,344
2017-09-08,342
2017-09-11,356
2017-09-12,365
2017-09-13,367
2017-09-14,374
2017-09-15,374
2017-09-18,382
2017-09-19,383
2017-09-20,390
2017-09-21,394
2017-09-22,391
2017-09-25,383
2017-09-26,374
2017-09-27,375
2017-09-28,369
2017-09-29,358
2017-10-09,353
2017-10-10,352
2017-10-11,346
2017-10-12,342
2017-10-13,343
2017-10-16,344
2017-10-17,321
2017-10-18,313
2017-10-19,305
2017-10-20,295
2017-10-23,285
2017-10-24,279
2017-10-25,265
2017-10-26,267
2017-10-27,264
2017-10-30,268
2017-10-31,268
2017-11-01,268
2017-11-02,267
2017-11-03,264
2017-11-06,266
2017-11-07,260
2017-11-08,261
2017-11-09,262
2017-11-10,265
2017-11-13,269
2017-11-14,284
2017-11-15,285
2017-11-16,289
2017-11-17,298
2017-11-20,300
2017-11-21,306
2017-11-22,312
2017-11-23,310
2017-11-24,312
2017-11-27,311
2017-11-28,312
2017-11-29,311
2017-11-30,308
2017-12-01,312
2017-12-04,304
2017-12-05,298
2017-12-06,294
2017-12-07,289
2017-12-08,288
2017-12-11,278
2017-12-12,278
2017-12-13,272
2017-12-14,270
2017-12-15,261
2017-12-18,259
2017-12-19,257
2017-12-20,249
2017-12-21,236
2017-12-22,234
2017-12-25,227
2017-12-26,228
2017-12-27,219
2017-12-28,221
2017-12-29,221
2018-01-02,227
2018-01-03,228
2018-01-04,235
2018-01-05,244
2018-01-08,246
2018-01-09,249
2018-01-10,258
2018-01-11,260
2018-01-12,268
2018-01-15,274
2018-01-16,285
2018-01-17,290
2018-01-18,287
2018-01-19,290
2018-01-22,291
2018-01-23,295
2018-01-24,307
2018-01-25,313
2018-01-26,316
2018-01-29,319
2018-01-30,318
2018-01-31,316
2018-02-01,314
2018-02-02,311
2018-02-05,308
2018-02-06,310
2018-02-07,305
2018-02-08,299
2018-02-09,298
2018-02-12,292
2018-02-13,290
2018-02-14,275
2018-02-22,272
2018-02-23,266
2018-02-26,262
2018-02-27,264
2018-02-28,266
2018-03-01,257
2018-03-02,254
2018-03-05,250
2018-03-06,254
2018-03-07,256
2018-03-08,258
2018-03-09,263
2018-03-12,268
2018-03-13,272
2018-03-14,273
2018-03-15,269
2018-03-16,265
2018-03-19,270
2018-03-20,270
2018-03-21,273
2018-03-22,272
2018-03-23,287
2018-03-26,283
2018-03-27,288
2018-03-28,292
2018-03-29,296
2018-03-30,296
2018-04-02,308
2018-04-03,307
2018-04-04,307
2018-04-09,311
2018-04-10,311
2018-04-11,307
2018-04-12,297
2018-04-13,295
2018-04-16,299
2018-04-17,304
2018-04-18,306
2018-04-19,307
2018-04-20,304
2018-04-23,303
2018-04-24,292
2018-04-25,290
2018-04-26,280
2018-04-27,273
2018-05-02,269
2018-05-03,267
2018-05-04,262
2018-05-07,263
2018-05-08,269
2018-05-09,265
2018-05-10,260
2018-05-11,257
2018-05-14,255
2018-05-15,251
2018-05-16,252
2018-05-17,245
2018-05-18,245
2018-05-21,245
2018-05-22,242
2018-05-23,247
2018-05-24,239
2018-05-25,242
2018-05-28,243
2018-05-29,234
2018-05-30,235
2018-05-31,230
2018-06-01,228
2018-06-04,224
2018-06-05,222
2018-06-06,218
2018-06-07,220
2018-06-08,216
2018-06-11,211
2018-06-12,212
2018-06-13,209
2018-06-14,208
2018-06-15,207
2018-06-19,215
2018-06-20,212
2018-06-21,210
2018-06-22,201
2018-06-25,200
2018-06-26,195
2018-06-27,193
2018-06-28,192
2018-06-29,193
2018-07-02,190
2018-07-03,192
2018-07-04,194
2018-07-05,188
2018-07-06,186
2018-07-09,188
2018-07-10,190
2018-07-11,191
2018-07-12,191
2018-07-13,194
2018-07-16,195
2018-07-17,184
2018-07-18,182
2018-07-19,179
2018-07-20,178
2018-07-23,185
2018-07-24,191
2018-07-25,194
2018-07-26,196
2018-07-27,193
2018-07-30,191
2018-07-31,182
2018-08-01,181
2018-08-02,183
2018-08-03,185
2018-08-06,187
2018-08-07,188
2018-08-08,188
2018-08-09,185
2018-08-10,176
2018-08-13,174
2018-08-14,177
2018-08-15,178
2018-08-16,178
2018-08-17,178
2018-08-20,169
2018-08-21,163
2018-08-22,156
2018-08-23,155
2018-08-24,156
2018-08-27,155
2018-08-28,157
2018-08-29,154
2018-08-30,150
2018-08-31,147
2018-09-03,143
2018-09-04,142
2018-09-05,138
2018-09-06,133
2018-09-07,130
2018-09-10,126
2018-09-11,124
2018-09-12,122
2018-09-13,123
2018-09-14,124
2018-09-17,121
2018-09-18,118
2018-09-19,121
2018-09-20,119
2018-09-21,124
2018-09-25,124
2018-09-26,123
2018-09-27,125
2018-09-28,125
2018-10-08,122
2018-10-09,125
2018-10-10,122
2018-10-11,123
2018-10-12,122
2018-10-15,122
2018-10-16,119
2018-10-17,120
2018-10-18,126
2018-10-19,125
2018-10-22,134
2018-10-23,143
2018-10-24,142
2018-10-25,144
2018-10-26,146
2018-10-29,142
2018-10-30,149
2018-10-31,146
2018-11-01,151
2018-11-02,156
2018-11-05,157
2018-11-06,160
2018-11-07,163
2018-11-08,161
2018-11-09,158
2018-11-12,156
2018-11-13,161
2018-11-14,161
2018-11-15,164
2018-11-16,173
2018-11-19,170
2018-11-20,175
2018-11-21,182
2018-11-22,182
2018-11-23,185
2018-11-26,187
2018-11-27,180
2018-11-28,180
2018-11-29,179
2018-11-30,174
2018-12-03,171
2018-12-04,169
2018-12-05,164
2018-12-06,167
2018-12-07,164
2018-12-10,159
2018-12-11,149
2018-12-12,143
2018-12-13,139
2018-12-14,138
2018-12-17,127
2018-12-18,124
2018-12-19,122
2018-12-20,122
2018-12-21,117
2018-12-24,119
2018-12-25,119
2018-12-26,117
2018-12-27,114
2018-12-28,114
2019-01-02,107
2019-01-03,105
2019-01-04,105
2019-01-07,103
2019-01-08,106
2019-01-09,108
2019-01-10,114
2019-01-11,114
2019-01-14,112
2019-01-15,116
2019-01-16,119
2019-01-17,120
2019-01-18,124
2019-01-21,129
2019-01-22,131
2019-01-23,131
2019-01-24,132
2019-01-25,131
2019-01-28,133
2019-01-29,135
2019-01-30,139
2019-01-31,138
2019-02-01,136
2019-02-11,139
2019-02-12,142
2019-02-13,144
2019-02-14,147
2019-02-15,146
2019-02-18,156
2019-02-19,166
2019-02-20,174
2019-02-21,188
2019-02-22,196
2019-02-25,234
2019-02-26,261
2019-02-27,290
2019-02-28,304
2019-03-01,316
2019-03-04,338
2019-03-05,359
2019-03-06,396
2019-03-07,436
2019-03-08,479
2019-03-11,509
2019-03-12,546
2019-03-13,575
2019-03-14,587
2019-03-15,601
2019-03-18,616
2019-03-19,629
2019-03-20,641
2019-03-21,648
2019-03-22,656
2019-03-25,658
2019-03-26,648
2019-03-27,650
2019-03-28,647
2019-03-29,653
2019-04-01,652
2019-04-02,660
2019-04-03,653
2019-04-04,652
2019-04-08,650
2019-04-09,643
2019-04-10,631
2019-04-11,622
2019-04-12,620
2019-04-15,626
2019-04-16,624
2019-04-17,634
2019-04-18,635
2019-04-19,630
2019-04-22,633
2019-04-23,620
2019-04-24,615
2019-04-25,618
2019-04-26,612
2019-04-29,607
2019-04-30,587
2019-05-06,557
2019-05-07,536
2019-05-08,510
2019-05-09,490
2019-05-10,472
2019-05-13,456
2019-05-14,440
2019-05-15,434
2019-05-16,419
2019-05-17,414
2019-05-20,403
2019-05-21,388
2019-05-22,375
2019-05-23,363
2019-05-24,353
2019-05-27,340
2019-05-28,329
2019-05-29,321
2019-05-30,315
2019-05-31,313
2019-06-03,299
2019-06-04,299
2019-06-05,294
2019-06-06,294
2019-06-10,283
2019-06-11,294
2019-06-12,296
2019-06-13,296
2019-06-14,295
2019-06-17,288
2019-06-18,280
2019-06-19,277
2019-06-20,281
2019-06-21,293
2019-06-24,292
2019-06-25,294
2019-06-26,291
2019-06-27,296
2019-06-28,298
2019-07-01,303
2019-07-02,313
2019-07-03,312
2019-07-04,313
2019-07-05,306
2019-07-08,311
2019-07-09,303
2019-07-10,289
2019-07-11,280
2019-07-12,274
2019-07-15,276
2019-07-16,275
2019-07-17,268
2019-07-18,257
2019-07-19,246
2019-07-22,240
2019-07-23,231
2019-07-24,230
2019-07-25,228
2019-07-26,225
2019-07-29,213
2019-07-30,202
2019-07-31,200
2019-08-01,200
2019-08-02,203
2019-08-05,200
2019-08-06,208
2019-08-07,211
2019-08-08,211
2019-08-09,212
2019-08-12,209
2019-08-13,211
2019-08-14,207
2019-08-15,213
2019-08-16,220
2019-08-19,230
2019-08-20,235
2019-08-21,235
2019-08-22,239
2019-08-23,242
2019-08-26,248
2019-08-27,257
2019-08-28,262
2019-08-29,267
2019-08-30,271
2019-09-02,280
2019-09-03,278
2019-09-04,290
2019-09-05,314
2019-09-06,325
2019-09-09,338
2019-09-10,344
2019-09-11,352
2019-09-12,358
2019-09-16,367
2019-09-17,375
2019-09-18,375
2019-09-19,375
2019-09-20,380
2019-09-23,378
2019-09-24,379
2019-09-25,379
2019-09-26,385
2019-09-27,376
2019-09-30,361
2019-10-08,356
2019-10-09,354
2019-10-10,346
2019-10-11,330
2019-10-14,330
2019-10-15,318
2019-10-16,302
2019-10-17,290
2019-10-18,282
2019-10-21,275
2019-10-22,262
2019-10-23,263
2019-10-24,250
2019-10-25,246
2019-10-28,254
2019-10-29,256
2019-10-30,258
2019-10-31,259
2019-11-01,259
2019-11-04,265
2019-11-05,270
2019-11-06,282
2019-11-07,279
2019-11-08,281
2019-11-11,279
2019-11-12,273
2019-11-13,271
2019-11-14,270
2019-11-15,266
2019-11-18,265
2019-11-19,265
2019-11-20,270
2019-11-21,276
2019-11-22,282
2019-11-25,275
2019-11-26,268
2019-11-27,258
2019-11-28,252
2019-11-29,252
2019-12-02,245
2019-12-03,242
2019-12-04,236
2019-12-05,242
2019-12-06,235
2019-12-09,234
2019-12-10,240
2019-12-11,246
2019-12-12,244
2019-12-13,249
2019-12-16,265
2019-12-17,277
2019-12-18,282
2019-12-19,293
2019-12-20,300
2019-12-23,305
2019-12-24,310
2019-12-25,318
2019-12-26,326
2019-12-27,333
2019-12-30,344
2019-12-31,351
2020-01-02,366
2020-01-03,387
2020-01-06,409
2020-01-07,421
2020-01-08,439
2020-01-09,454
2020-01-10,459
2020-01-13,463
2020-01-14,468
2020-01-15,466
2020-01-16,465
2020-01-17,462
2020-01-20,469
2020-01-21,477
2020-01-22,489
2020-01-23,506
2020-02-03,505
2020-02-04,511
2020-02-05,519
2020-02-06,534
2020-02-07,546
2020-02-10,550
2020-02-11,548
2020-02-12,552
2020-02-13,553
2020-02-14,553
2020-02-17,562
2020-02-18,575
2020-02-19,592
2020-02-20,608
2020-02-21,623
2020-02-24,636
2020-02-25,668
2020-02-26,694
2020-02-27,704
2020-02-28,720
2020-03-02,746
2020-03-03,752
2020-03-04,759
2020-03-05,775
2020-03-06,774
2020-03-09,775
2020-03-10,784
2020-03-11,797
2020-03-12,801
2020-03-13,802
2020-03-16,795
2020-03-17,782
2020-03-18,778
2020-03-19,770
2020-03-20,756
2020-03-23,733
2020-03-24,700
2020-03-25,667
2020-03-26,648
2020-03-27,629
2020-03-30,623
2020-03-31,605
2020-04-01,593
2020-04-02,558
2020-04-03,545
2020-04-07,537
2020-04-08,516
2020-04-09,499
2020-04-10,501
2020-04-13,478
2020-04-14,460
2020-04-15,462
2020-04-16,454
2020-04-17,457
2020-04-20,450
2020-04-21,449
2020-04-22,443
2020-04-23,441
2020-04-24,450
2020-04-27,447
2020-04-28,448
2020-04-29,437
2020-04-30,444
2020-05-06,450
2020-05-07,456
2020-05-08,455
2020-05-11,447
2020-05-12,443
2020-05-13,439
2020-05-14,451
2020-05-15,452
2020-05-18,456
2020-05-19,452
2020-05-20,442
2020-05-21,444
2020-05-22,447
2020-05-25,434
2020-05-26,430
2020-05-27,423
2020-05-28,432
2020-05-29,426
2020-06-01,438
2020-06-02,449
2020-06-03,454
2020-06-04,451
2020-06-05,447
2020-06-08,446
2020-06-09,449
2020-06-10,453
2020-06-11,454
2020-06-12,468
2020-06-15,473
2020-06-16,475
2020-06-17,479
2020-06-18,479
2020-06-19,482
2020-06-22,496
2020-06-23,509
2020-06-24,514
2020-06-29,515
2020-06-30,520
2020-07-01,530
2020-07-02,546
2020-07-03,564
2020-07-06,607
2020-07-07,654
2020-07-08,681
2020-07-09,712
2020-07-10,738
2020-07-13,765
2020-07-14,803
2020-07-15,830
2020-07-16,857
2020-07-17,864
2020-07-20,880
2020-07-21,892
2020-07-22,910
2020-07-23,919
2020-07-24,937
2020-07-27,944
2020-07-28,947
2020-07-29,951
2020-07-30,969
2020-07-31,973
2020-08-03,968
2020-08-04,956
2020-08-05,947
2020-08-06,942
2020-08-07,922
2020-08-10,918
2020-08-11,895
2020-08-12,877
2020-08-13,867
2020-08-14,861
2020-08-17,858
2020-08-18,848
2020-08-19,853
2020-08-20,835
2020-08-21,828
2020-08-24,821
2020-08-25,821
2020-08-26,818
2020-08-27,805
2020-08-28,792
2020-08-31,775
2020-09-01,752
2020-09-02,744
2020-09-03,742
2020-09-04,730
2020-09-07,723
2020-09-08,724
2020-09-09,726
2020-09-10,723
2020-09-11,715
2020-09-14,703
2020-09-15,685
2020-09-16,669
2020-09-17,664
2020-09-18,667
2020-09-21,664
2020-09-22,652
2020-09-23,636
2020-09-24,630
2020-09-25,605
2020-09-28,587
2020-09-29,566
2020-09-30,546
2020-10-09,538
2020-10-12,540
2020-10-13,529
2020-10-14,527
2020-10-15,512
2020-10-16,503
2020-10-19,507
2020-10-20,504
2020-10-21,499
2020-10-22,494
2020-10-23,490
2020-10-26,479
2020-10-27,476
2020-10-28,480
2020-10-29,487
2020-10-30,494
2020-11-02,509
2020-11-03,532
2020-11-04,544
2020-11-05,560
2020-11-06,561
2020-11-09,560
2020-11-10,560
2020-11-11,553
2020-11-12,552
2020-11-13,553
2020-11-16,541
2020-11-17,548
2020-11-18,552
2020-11-19,556
2020-11-20,553
2020-11-23,579
2020-11-24,580
2020-11-25,584
2020-11-26,588
2020-11-27,586
2020-11-30,587
2020-12-01,588
2020-12-02,597
2020-12-03,598
2020-12-04,586
2020-12-07,571
2020-12-08,561
2020-12-09,561
2020-12-10,553
2020-12-11,558
2020-12-14,552
2020-12-15,551
2020-12-16,551
2020-12-17,551
2020-12-18,553
2020-12-21,553
2020-12-22,552
2020-12-23,557
2020-12-24,560
2020-12-25,565
2020-12-28,568
2020-12-29,572
2020-12-30,564
2020-12-31,566
2021-01-04,583
2021-01-05,602
2021-01-06,613
2021-01-07,621
2021-01-08,630
2021-01-11,637
2021-01-12,645
2021-01-13,649
2021-01-14,661
2021-01-15,664
2021-01-18,662
2021-01-19,675
2021-01-20,676
2021-01-21,677
2021-01-22,685
2021-01-25,691
2021-01-26,695
2021-01-27,693
2021-01-28,686
2021-01-29,685
2021-02-01,683
2021-02-02,677
2021-02-03,675
2021-02-04,662
2021-02-05,657
2021-02-08,641
2021-02-09,629
2021-02-10,627
2021-02-18,619
2021-02-19,624
2021-02-22,634
2021-02-23,633
2021-02-24,629
2021-02-25,623
2021-02-26,620
2021-03-01,615
2021-03-02,614
2021-03-03,618
2021-03-04,615
2021-03-05,617
2021-03-08,617
2021-03-09,622
2021-03-10,616
2021-03-11,612
2021-03-12,619
2021-03-15,618
2021-03-16,617
2021-03-17,614
2021-03-18,605
2021-03-19,589
2021-03-22,575
2021-03-23,569
2021-03-24,558
2021-03-25,554
2021-03-26,553
2021-03-29,543
2021-03-30,535
2021-03-31,531
2021-04-01,525
2021-04-02,523
2021-04-06,512
2021-04-07,506
2021-04-08,507
2021-04-09,504
2021-04-12,505
2021-04-13,503
2021-04-14,497
2021-04-15,498
2021-04-16,499
2021-04-19,494
2021-04-20,489
