date,eligible_count
2021-04-21,487
2021-04-22,487
2021-04-23,493
2021-04-26,495
2021-04-27,494
2021-04-28,499
2021-04-29,503
2021-04-30,514
2021-05-06,526
2021-05-07,528
2021-05-10,537
2021-05-11,539
2021-05-12,546
2021-05-13,548
2021-05-14,556
2021-05-17,563
2021-05-18,566
2021-05-19,574
2021-05-20,579
2021-05-21,580
2021-05-24,585
2021-05-25,592
2021-05-26,598
2021-05-27,598
2021-05-28,607
2021-05-31,617
2021-06-01,624
2021-06-02,627
2021-06-03,628
2021-06-04,626
2021-06-07,632
2021-06-08,637
2021-06-09,637
2021-06-10,635
2021-06-11,647
2021-06-15,642
2021-06-16,644
2021-06-17,651
2021-06-18,655
2021-06-21,669
2021-06-22,679
2021-06-23,684
2021-06-24,686
2021-06-25,689
2021-06-28,695
2021-06-29,695
2021-06-30,684
2021-07-01,685
2021-07-02,687
2021-07-05,689
2021-07-06,688
2021-07-07,687
2021-07-08,694
2021-07-09,694
2021-07-12,705
2021-07-13,709
2021-07-14,715
2021-07-15,727
2021-07-16,739
2021-07-19,740
2021-07-20,737
2021-07-21,739
2021-07-22,749
2021-07-23,763
2021-07-26,778
2021-07-27,793
2021-07-28,806
2021-07-29,806
2021-07-30,813
2021-08-02,821
2021-08-03,837
2021-08-04,863
2021-08-05,870
2021-08-06,872
2021-08-09,874
2021-08-10,873
2021-08-11,870
2021-08-12,878
2021-08-13,880
2021-08-16,884
2021-08-17,897
2021-08-18,908
2021-08-19,901
2021-08-20,907
2021-08-23,908
2021-08-24,911
2021-08-25,904
2021-08-26,912
2021-08-27,913
2021-08-30,918
2021-08-31,915
2021-09-01,931
2021-09-02,931
2021-09-03,946
2021-09-06,954
2021-09-07,953
2021-09-08,957
2021-09-09,968
2021-09-10,975
2021-09-13,985
2021-09-14,991
2021-09-15,997
2021-09-16,1003
2021-09-17,1005
2021-09-22,1002
2021-09-23,1008
2021-09-24,1000
2021-09-27,1000
2021-09-28,1000
2021-09-29,992
2021-09-30,976
2021-10-08,961
2021-10-11,949
2021-10-12,934
2021-10-13,917
2021-10-14,903
2021-10-15,890
2021-10-18,877
2021-10-19,852
2021-10-20,842
2021-10-21,830
2021-10-22,814
2021-10-25,793
2021-10-26,791
2021-10-27,784
2021-10-28,770
2021-10-29,755
2021-11-01,740
2021-11-02,751
2021-11-03,752
2021-11-04,762
2021-11-05,764
2021-11-08,762
2021-11-09,762
2021-11-10,764
2021-11-11,779
2021-11-12,793
2021-11-15,800
2021-11-16,799
2021-11-17,801
2021-11-18,806
2021-11-19,817
2021-11-22,832
2021-11-23,842
2021-11-24,840
2021-11-25,846
2021-11-26,851
2021-11-29,863
2021-11-30,868
2021-12-01,873
2021-12-02,884
2021-12-03,886
2021-12-06,895
2021-12-07,903
2021-12-08,905
2021-12-09,908
2021-12-10,910
2021-12-13,905
2021-12-14,905
2021-12-15,907
2021-12-16,904
2021-12-17,917
2021-12-20,923
2021-12-21,914
2021-12-22,898
2021-12-23,888
2021-12-24,887
2021-12-27,886
2021-12-28,879
2021-12-29,872
2021-12-30,862
2021-12-31,865
2022-01-04,871
2022-01-05,881
2022-01-06,879
2022-01-07,884
2022-01-10,887
2022-01-11,882
2022-01-12,877
2022-01-13,869
2022-01-14,864
2022-01-17,867
2022-01-18,861
2022-01-19,878
2022-01-20,875
2022-01-21,878
2022-01-24,870
2022-01-25,859
2022-01-26,855
2022-01-27,846
2022-01-28,835
2022-02-07,821
2022-02-08,804
2022-02-09,786
2022-02-10,772
2022-02-11,768
2022-02-14,754
2022-02-15,735
2022-02-16,721
2022-02-17,714
2022-02-18,700
2022-02-21,685
2022-02-22,679
2022-02-23,671
2022-02-24,692
2022-02-25,683
2022-02-28,696
2022-03-01,689
2022-03-02,698
2022-03-03,712
2022-03-04,719
2022-03-07,727
2022-03-08,734
2022-03-09,737
2022-03-10,740
2022-03-11,747
2022-03-14,750
2022-03-15,766
2022-03-16,785
2022-03-17,794
2022-03-18,800
2022-03-21,811
2022-03-22,802
2022-03-23,803
2022-03-24,784
2022-03-25,774
2022-03-28,768
2022-03-29,757
2022-03-30,763
2022-03-31,765
2022-04-01,755
2022-04-06,755
2022-04-07,743
2022-04-08,738
2022-04-11,730
2022-04-12,732
2022-04-13,730
2022-04-14,718
2022-04-15,714
2022-04-18,693
2022-04-19,684
2022-04-20,680
2022-04-21,672
2022-04-22,662
2022-04-25,663
2022-04-26,651
2022-04-27,654
2022-04-28,652
2022-04-29,654
2022-05-05,646
2022-05-06,646
2022-05-09,633
2022-05-10,634
2022-05-11,630
2022-05-12,624
2022-05-13,620
2022-05-16,622
2022-05-17,619
2022-05-18,607
2022-05-19,611
2022-05-20,607
2022-05-23,605
2022-05-24,606
2022-05-25,612
2022-05-26,609
2022-05-27,610
2022-05-30,609
2022-05-31,613
2022-06-01,617
2022-06-02,615
2022-06-06,632
2022-06-07,642
2022-06-08,650
2022-06-09,646
2022-06-10,660
2022-06-13,679
2022-06-14,688
2022-06-15,705
2022-06-16,726
2022-06-17,734
2022-06-20,750
2022-06-21,758
2022-06-22,755
2022-06-23,773
2022-06-24,780
2022-06-27,790
2022-06-28,802
2022-06-29,824
2022-06-30,838
2022-07-01,839
2022-07-04,838
2022-07-05,846
2022-07-06,842
2022-07-07,845
2022-07-08,834
2022-07-11,827
2022-07-12,823
2022-07-13,804
2022-07-14,791
2022-07-15,795
2022-07-18,785
2022-07-19,780
2022-07-20,787
2022-07-21,792
2022-07-22,782
2022-07-25,768
2022-07-26,756
2022-07-27,748
2022-07-28,751
2022-07-29,760
2022-08-01,756
2022-08-02,772
2022-08-03,778
2022-08-04,770
2022-08-05,770
2022-08-08,774
2022-08-09,773
2022-08-10,780
2022-08-11,781
2022-08-12,781
2022-08-15,773
2022-08-16,783
2022-08-17,776
2022-08-18,780
2022-08-19,787
2022-08-22,794
2022-08-23,800
2022-08-24,813
2022-08-25,823
2022-08-26,819
2022-08-29,807
2022-08-30,773
2022-08-31,765
2022-09-01,766
2022-09-02,753
2022-09-05,740
2022-09-06,728
2022-09-07,722
2022-09-08,708
2022-09-09,695
2022-09-13,688
2022-09-14,681
2022-09-15,670
2022-09-16,655
2022-09-19,632
2022-09-20,613
2022-09-21,602
2022-09-22,579
2022-09-23,559
2022-09-26,545
2022-09-27,541
2022-09-28,530
2022-09-29,516
2022-09-30,508
2022-10-10,501
2022-10-11,497
2022-10-12,499
2022-10-13,479
2022-10-14,483
2022-10-17,484
2022-10-18,482
2022-10-19,484
2022-10-20,481
2022-10-21,481
2022-10-24,491
2022-10-25,499
2022-10-26,510
2022-10-27,529
2022-10-28,544
2022-10-31,557
2022-11-01,580
2022-11-02,600
2022-11-03,616
2022-11-04,635
2022-11-07,649
2022-11-08,667
2022-11-09,669
2022-11-10,673
2022-11-11,686
2022-11-14,699
2022-11-15,715
2022-11-16,729
2022-11-17,735
2022-11-18,755
2022-11-21,741
2022-11-22,741
2022-11-23,733
2022-11-24,720
2022-11-25,710
2022-11-28,705
2022-11-29,704
2022-11-30,695
2022-12-01,702
2022-12-02,684
2022-12-05,687
2022-12-06,697
2022-12-07,710
2022-12-08,713
2022-12-09,705
2022-12-12,693
2022-12-13,681
2022-12-14,681
2022-12-15,665
2022-12-16,662
2022-12-19,645
2022-12-20,634
2022-12-21,633
2022-12-22,629
2022-12-23,621
2022-12-26,620
2022-12-27,620
2022-12-28,601
2022-12-29,589
2022-12-30,581
2023-01-03,574
2023-01-04,569
2023-01-05,561
2023-01-06,554
2023-01-09,536
2023-01-10,528
2023-01-11,530
2023-01-12,523
2023-01-13,518
2023-01-16,531
2023-01-17,523
2023-01-18,518
2023-01-19,521
2023-01-20,530
2023-01-30,544
2023-01-31,553
2023-02-01,564
2023-02-02,577
2023-02-03,579
2023-02-06,587
2023-02-07,600
2023-02-08,610
2023-02-09,617
2023-02-10,621
2023-02-13,631
2023-02-14,642
2023-02-15,661
2023-02-16,679
2023-02-17,692
2023-02-20,695
2023-02-21,697
2023-02-22,704
2023-02-23,705
2023-02-24,709
2023-02-27,686
2023-02-28,681
2023-03-01,676
2023-03-02,665
2023-03-03,658
2023-03-06,651
2023-03-07,653
2023-03-08,642
2023-03-09,640
2023-03-10,631
2023-03-13,629
2023-03-14,627
2023-03-15,621
2023-03-16,593
2023-03-17,607
2023-03-20,607
2023-03-21,603
2023-03-22,625
2023-03-23,639
2023-03-24,650
2023-03-27,671
2023-03-28,683
2023-03-29,685
2023-03-30,679
2023-03-31,679
2023-04-03,684
2023-04-04,701
2023-04-06,714
2023-04-07,725
2023-04-10,733
2023-04-11,737
2023-04-12,744
2023-04-13,752
2023-04-14,757
2023-04-17,771
2023-04-18,774
2023-04-19,786
2023-04-20,788
2023-04-21,800
2023-04-24,800
2023-04-25,801
2023-04-26,800
2023-04-27,801
2023-04-28,813
2023-05-04,824
2023-05-05,816
2023-05-08,813
2023-05-09,824
2023-05-10,821
2023-05-11,804
2023-05-12,794
2023-05-15,787
2023-05-16,777
2023-05-17,757
2023-05-18,753
2023-05-19,745
2023-05-22,733
2023-05-23,721
2023-05-24,699
2023-05-25,691
2023-05-26,677
2023-05-29,671
2023-05-30,656
2023-05-31,642
2023-06-01,638
2023-06-02,628
2023-06-05,619
2023-06-06,603
2023-06-07,596
2023-06-08,595
2023-06-09,607
2023-06-12,614
2023-06-13,607
2023-06-14,624
2023-06-15,626
2023-06-16,635
2023-06-19,642
2023-06-20,655
2023-06-21,671
2023-06-26,671
2023-06-27,674
2023-06-28,672
2023-06-29,675
2023-06-30,676
2023-07-03,672
2023-07-04,671
2023-07-05,673
2023-07-06,672
2023-07-07,668
2023-07-10,664
2023-07-11,658
2023-07-12,655
2023-07-13,656
2023-07-14,656
2023-07-17,646
2023-07-18,645
2023-07-19,625
2023-07-20,606
2023-07-21,598
2023-07-24,586
2023-07-25,584
2023-07-26,582
2023-07-27,581
2023-07-28,574
2023-07-31,578
2023-08-01,584
2023-08-02,581
2023-08-03,580
2023-08-04,592
2023-08-07,593
2023-08-08,585
2023-08-09,580
2023-08-10,567
2023-08-11,553
2023-08-14,555
2023-08-15,544
2023-08-16,546
2023-08-17,543
2023-08-18,549
2023-08-21,541
2023-08-22,531
2023-08-23,524
2023-08-24,523
2023-08-25,517
2023-08-28,512
2023-08-29,520
2023-08-30,518
2023-08-31,516
2023-09-01,518
2023-09-04,521
2023-09-05,527
2023-09-06,534
2023-09-07,538
2023-09-08,539
2023-09-11,547
2023-09-12,550
2023-09-13,554
2023-09-14,553
2023-09-15,555
2023-09-18,556
2023-09-19,557
2023-09-20,559
2023-09-21,550
2023-09-22,541
2023-09-25,517
2023-09-26,503
2023-09-27,489
2023-09-28,491
2023-10-09,490
2023-10-10,484
2023-10-11,487
2023-10-12,492
2023-10-13,491
2023-10-16,493
2023-10-17,492
2023-10-18,496
2023-10-19,503
2023-10-20,498
2023-10-23,492
2023-10-24,490
2023-10-25,497
2023-10-26,500
2023-10-27,521
2023-10-30,527
2023-10-31,533
2023-11-01,537
2023-11-02,548
2023-11-03,557
2023-11-06,582
2023-11-07,598
2023-11-08,614
2023-11-09,619
2023-11-10,609
2023-11-13,606
2023-11-14,614
2023-11-15,634
2023-11-16,638
2023-11-17,650
2023-11-20,657
2023-11-21,672
2023-11-22,661
2023-11-23,665
2023-11-24,663
2023-11-27,647
2023-11-28,643
2023-11-29,644
2023-11-30,659
2023-12-01,660
2023-12-04,643
2023-12-05,637
2023-12-06,616
2023-12-07,618
2023-12-08,627
2023-12-11,631
2023-12-12,622
2023-12-13,605
2023-12-14,597
2023-12-15,595
2023-12-18,589
2023-12-19,565
2023-12-20,557
2023-12-21,550
2023-12-22,550
2023-12-25,542
2023-12-26,528
2023-12-27,517
2023-12-28,523
2023-12-29,522
2024-01-02,521
2024-01-03,503
2024-01-04,492
2024-01-05,490
2024-01-08,477
2024-01-09,474
2024-01-10,463
2024-01-11,462
2024-01-12,464
2024-01-15,458
2024-01-16,456
2024-01-17,458
2024-01-18,467
2024-01-19,466
2024-01-22,461
2024-01-23,462
2024-01-24,467
2024-01-25,487
2024-01-26,474
2024-01-29,478
2024-01-30,473
2024-01-31,479
2024-02-01,478
2024-02-02,486
2024-02-05,489
2024-02-06,496
2024-02-07,513
2024-02-08,521
2024-02-19,532
2024-02-20,537
2024-02-21,549
2024-02-22,557
2024-02-23,569
2024-02-26,593
2024-02-27,596
2024-02-28,631
2024-02-29,641
2024-03-01,653
2024-03-04,661
2024-03-05,666
2024-03-06,672
2024-03-07,681
2024-03-08,699
2024-03-11,703
2024-03-12,707
2024-03-13,716
2024-03-14,702
2024-03-15,699
2024-03-18,705
2024-03-19,720
2024-03-20,715
2024-03-21,732
2024-03-22,745
2024-03-25,747
2024-03-26,747
2024-03-27,735
2024-03-28,733
2024-03-29,723
2024-04-01,722
2024-04-02,726
2024-04-03,731
2024-04-08,726
2024-04-09,731
2024-04-10,725
2024-04-11,706
2024-04-12,692
2024-04-15,698
2024-04-16,699
2024-04-17,698
2024-04-18,676
2024-04-19,674
2024-04-22,666
2024-04-23,647
2024-04-24,636
2024-04-25,633
2024-04-26,640
2024-04-29,649
2024-04-30,666
2024-05-06,682
2024-05-07,679
2024-05-08,681
2024-05-09,684
2024-05-10,696
2024-05-13,709
2024-05-14,705
2024-05-15,699
2024-05-16,685
2024-05-17,682
2024-05-20,694
2024-05-21,689
2024-05-22,691
2024-05-23,691
2024-05-24,691
2024-05-27,687
2024-05-28,681
2024-05-29,668
2024-05-30,653
2024-05-31,642
2024-06-03,641
2024-06-04,632
2024-06-05,624
2024-06-06,618
2024-06-07,606
2024-06-11,596
2024-06-12,587
2024-06-13,580
2024-06-14,589
2024-06-17,580
2024-06-18,574
2024-06-19,568
2024-06-20,556
2024-06-21,550
2024-06-24,547
2024-06-25,541
2024-06-26,528
2024-06-27,520
2024-06-28,519
2024-07-01,504
2024-07-02,493
2024-07-03,489
2024-07-04,479
2024-07-05,465
2024-07-08,459
2024-07-09,455
2024-07-10,458
2024-07-11,461
2024-07-12,447
2024-07-15,444
2024-07-16,430
2024-07-17,430
2024-07-18,424
2024-07-19,423
2024-07-22,421
2024-07-23,419
2024-07-24,420
2024-07-25,415
2024-07-26,407
2024-07-29,402
2024-07-30,403
2024-07-31,418
2024-08-01,425
2024-08-02,437
2024-08-05,444
2024-08-06,441
2024-08-07,439
2024-08-08,439
2024-08-09,423
2024-08-12,422
2024-08-13,417
2024-08-14,411
2024-08-15,408
2024-08-16,404
2024-08-19,402
2024-08-20,395
2024-08-21,388
2024-08-22,390
2024-08-23,383
2024-08-26,385
2024-08-27,384
2024-08-28,360
2024-08-29,342
2024-08-30,351
2024-09-02,354
2024-09-03,351
2024-09-04,351
2024-09-05,348
2024-09-06,341
2024-09-09,344
2024-09-10,341
2024-09-11,343
2024-09-12,339
2024-09-13,341
2024-09-18,337
2024-09-19,341
2024-09-20,335
2024-09-23,334
2024-09-24,357
2024-09-25,389
2024-09-26,419
2024-09-27,463
2024-09-30,558
2024-10-08,681
2024-10-09,771
2024-10-10,836
2024-10-11,874
2024-10-14,927
2024-10-15,972
2024-10-16,995
2024-10-17,1023
2024-10-18,1081
2024-10-21,1125
2024-10-22,1188
2024-10-23,1238
2024-10-24,1277
2024-10-25,1330
2024-10-28,1395
2024-10-29,1434
2024-10-30,1457
2024-10-31,1501
2024-11-01,1532
2024-11-04,1494
2024-11-05,1430
2024-11-06,1426
2024-11-07,1438
2024-11-08,1472
2024-11-11,1505
2024-11-12,1550
2024-11-13,1569
2024-11-14,1578
2024-11-15,1579
2024-11-18,1565
2024-11-19,1548
2024-11-20,1549
2024-11-21,1544
2024-11-22,1552
2024-11-25,1548
2024-11-26,1515
2024-11-27,1503
2024-11-28,1483
2024-11-29,1463
2024-12-02,1476
2024-12-03,1449
2024-12-04,1420
2024-12-05,1383
2024-12-06,1361
2024-12-09,1338
2024-12-10,1318
2024-12-11,1317
2024-12-12,1327
2024-12-13,1350
2024-12-16,1355
2024-12-17,1374
2024-12-18,1360
2024-12-19,1347
2024-12-20,1336
2024-12-23,1343
2024-12-24,1338
2024-12-25,1334
2024-12-26,1325
2024-12-27,1314
2024-12-30,1295
2024-12-31,1276
2025-01-02,1265
2025-01-03,1266
2025-01-06,1227
2025-01-07,1202
2025-01-08,1162
2025-01-09,1123
2025-01-10,1085
2025-01-13,1045
2025-01-14,1026
2025-01-15,1010
2025-01-16,1004
2025-01-17,992
2025-01-20,968
2025-01-21,944
2025-01-22,931
2025-01-23,926
2025-01-24,919
2025-01-27,902
2025-02-05,898
2025-02-06,907
2025-02-07,922
2025-02-10,945
2025-02-11,973
2025-02-12,991
2025-02-13,1023
2025-02-14,1048
2025-02-17,1088
2025-02-18,1119
2025-02-19,1133
2025-02-20,1140
2025-02-21,1170
2025-02-24,1203
2025-02-25,1219
2025-02-26,1245
2025-02-27,1281
2025-02-28,1299
2025-03-03,1328
2025-03-04,1338
2025-03-05,1359
2025-03-06,1384
2025-03-07,1378
2025-03-10,1372
2025-03-11,1383
2025-03-12,1396
2025-03-13,1396
2025-03-14,1399
2025-03-17,1394
2025-03-18,1395
2025-03-19,1397
2025-03-20,1397
2025-03-21,1371
2025-03-24,1359
2025-03-25,1340
2025-03-26,1306
2025-03-27,1282
2025-03-28,1244
2025-03-31,1236
2025-04-01,1225
2025-04-02,1202
2025-04-03,1170
2025-04-07,1159
2025-04-08,1164
2025-04-09,1188
2025-04-10,1188
2025-04-11,1175
2025-04-14,1154
2025-04-15,1117
2025-04-16,1097
2025-04-17,1079
2025-04-18,1062
2025-04-21,1043
2025-04-22,1028
2025-04-23,1021
2025-04-24,1028
2025-04-25,1018
2025-04-28,1008
2025-04-29,997
2025-04-30,1002
2025-05-06,1016
2025-05-07,1034
2025-05-08,1028
2025-05-09,1016
2025-05-12,998
2025-05-13,998
2025-05-14,993
2025-05-15,987
2025-05-16,995
2025-05-19,989
2025-05-20,996
2025-05-21,1019
2025-05-22,1038
2025-05-23,1041
2025-05-26,1041
2025-05-27,1031
2025-05-28,1025
2025-05-29,1021
2025-05-30,1040
2025-06-03,1036
2025-06-04,1024
2025-06-05,1021
2025-06-06,1003
2025-06-09,1007
2025-06-10,1008
2025-06-11,1002
2025-06-12,1000
2025-06-13,1021
2025-06-16,1022
2025-06-17,1030
2025-06-18,1028
2025-06-19,1024
2025-06-20,1025
2025-06-23,1027
2025-06-24,1056
2025-06-25,1083
2025-06-26,1109
2025-06-27,1123
2025-06-30,1129
2025-07-01,1138
2025-07-02,1155
2025-07-03,1158
2025-07-04,1167
2025-07-07,1159
2025-07-08,1157
2025-07-09,1169
2025-07-10,1185
2025-07-11,1180
2025-07-14,1205
2025-07-15,1225
2025-07-16,1240
2025-07-17,1256
2025-07-18,1280
2025-07-21,1306
2025-07-22,1321
2025-07-23,1346
2025-07-24,1354
2025-07-25,1379
2025-07-28,1394
2025-07-29,1387
2025-07-30,1399
2025-07-31,1421
2025-08-01,1419
2025-08-04,1436
2025-08-05,1445
2025-08-06,1466
2025-08-07,1490
2025-08-08,1495
2025-08-11,1516
2025-08-12,1525
2025-08-13,1549
2025-08-14,1563
2025-08-15,1585
2025-08-18,1612
2025-08-19,1625
2025-08-20,1631
2025-08-21,1659
2025-08-22,1676
2025-08-25,1723
2025-08-26,1742
2025-08-27,1796
2025-08-28,1819
2025-08-29,1835
2025-09-01,1860
2025-09-02,1883
2025-09-03,1895
2025-09-04,1906
2025-09-05,1917
2025-09-08,1921
2025-09-09,1914
2025-09-10,1904
2025-09-11,1893
2025-09-12,1897
2025-09-15,1855
2025-09-16,1839
2025-09-17,1821
2025-09-18,1827
2025-09-19,1818
2025-09-22,1782
2025-09-23,1761
2025-09-24,1725
2025-09-25,1698
2025-09-26,1679
2025-09-29,1661
2025-09-30,1639
2025-10-09,1646
2025-10-10,1657
2025-10-13,1667
2025-10-14,1672
2025-10-15,1673
2025-10-16,1671
2025-10-17,1669
2025-10-20,1636
2025-10-21,1632
2025-10-22,1612
2025-10-23,1587
2025-10-24,1546
2025-10-27,1528
2025-10-28,1526
2025-10-29,1522
2025-10-30,1527
2025-10-31,1528
2025-11-03,1539
2025-11-04,1526
2025-11-05,1521
2025-11-06,1511
2025-11-07,1510
2025-11-10,1507
2025-11-11,1499
2025-11-12,1501
2025-11-13,1497
2025-11-14,1501
2025-11-17,1503
2025-11-18,1511
2025-11-19,1508
2025-11-20,1507
2025-11-21,1514
2025-11-24,1501
2025-11-25,1504
2025-11-26,1489
2025-11-27,1472
2025-11-28,1436
2025-12-01,1422
2025-12-02,1415
2025-12-03,1404
2025-12-04,1397
2025-12-05,1395
2025-12-08,1392
2025-12-09,1390
2025-12-10,1377
2025-12-11,1348
2025-12-12,1356
2025-12-15,1337
2025-12-16,1333
2025-12-17,1324
2025-12-18,1326
2025-12-19,1313
2025-12-22,1311
2025-12-23,1317
2025-12-24,1317
2025-12-25,1325
2025-12-26,1345
2025-12-29,1355
2025-12-30,1361
2025-12-31,1363
2026-01-05,1399
2026-01-06,1426
2026-01-07,1451
2026-01-08,1481
2026-01-09,1512
2026-01-12,1567
2026-01-13,1620
2026-01-14,1693
2026-01-15,1722
2026-01-16,1758
2026-01-19,1793
2026-01-20,1822
2026-01-21,1854
2026-01-22,1871
2026-01-23,1902
2026-01-26,1942
2026-01-27,1967
2026-01-28,1993
2026-01-29,2034
2026-01-30,2057
2026-02-02,2075
2026-02-03,2056
2026-02-04,2042
2026-02-05,2030
2026-02-06,2013
2026-02-09,1974
2026-02-10,1929
2026-02-11,1866
2026-02-12,1843
2026-02-13,1805
2026-02-24,1787
2026-02-25,1771
2026-02-26,1759
2026-02-27,1758
2026-03-02,1753
2026-03-03,1748
2026-03-04,1727
2026-03-05,1711
2026-03-06,1688
2026-03-09,1688
2026-03-10,1680
2026-03-11,1688
2026-03-12,1683
2026-03-13,1693
2026-03-16,1702
2026-03-17,1704
2026-03-18,1703
2026-03-19,1711
2026-03-20,1718
2026-03-23,1731
2026-03-24,1728
2026-03-25,1713
2026-03-26,1702
2026-03-27,1691
2026-03-30,1652
2026-03-31,1614
2026-04-01,1597
2026-04-02,1585
2026-04-03,1572
2026-04-07,1541
2026-04-08,1530
2026-04-09,1520
2026-04-10,1493
2026-04-13,1494
2026-04-14,1492
2026-04-15,1492
2026-04-16,1505
2026-04-17,1513
2026-04-20,1524
2026-04-21,1509
2026-04-22,1509
2026-04-23,1522
2026-04-24,1525
2026-04-27,1537
2026-04-28,1552
2026-04-29,1566
2026-04-30,1577
2026-05-06,1607
2026-05-07,1637
2026-05-08,1672
2026-05-11,1695
2026-05-12,1722
2026-05-13,1748
2026-05-14,1770
2026-05-15,1794
2026-05-18,1812
2026-05-19,1828
2026-05-20,1851
2026-05-21,1866
2026-05-22,1871
2026-05-25,1883
2026-05-26,1884
2026-05-27,1891
2026-05-28,1899
2026-05-29,1918
2026-06-01,1918
2026-06-02,1920
2026-06-03,1904
2026-06-04,1881
2026-06-05,1879
2026-06-08,1850
2026-06-09,1817
2026-06-10,1788
2026-06-11,1758
2026-06-12,1741
2026-06-15,1747
2026-06-16,1751
2026-06-17,1750
2026-06-18,1729
2026-06-22,1740
2026-06-23,1742
2026-06-24,1742
2026-06-25,1740
2026-06-26,1737
2026-06-29,1717
2026-06-30,1715
2026-07-01,1720
2026-07-02,1718
2026-07-03,1728
2026-07-06,1718
2026-07-07,1717
2026-07-08,1708
2026-07-09,1703
