date,equity
2026-01-05,100000.000000
2026-01-06,100000.000000
2026-01-07,100000.000000
2026-01-08,100000.000000
2026-01-09,100000.000000
2026-01-12,100000.000000
2026-01-13,100000.000000
2026-01-14,100000.000000
2026-01-15,100000.000000
2026-01-16,100000.000000
2026-01-19,100000.000000
2026-01-20,100000.000000
2026-01-21,100000.000000
2026-01-22,100000.000000
2026-01-23,100000.000000
2026-01-26,100000.000000
2026-01-27,100000.000000
2026-01-28,100000.000000
2026-01-29,100000.000000
2026-01-30,100000.000000
2026-02-02,100000.000000
2026-02-03,100000.000000
2026-02-04,100000.000000
2026-02-05,100000.000000
2026-02-06,100000.000000
2026-02-09,100000.000000
2026-02-10,100000.000000
2026-02-11,100153.590000
2026-02-12,101203.590000
2026-02-13,100563.590000
2026-02-24,101718.590000
2026-02-25,101264.858000
2026-02-26,102178.858000
2026-02-27,101416.158000
2026-03-02,100871.158000
2026-03-03,99422.346454
2026-03-04,99510.465289
2026-03-05,100255.465289
2026-03-06,100006.743720
2026-03-09,100006.743720
2026-03-10,100006.743720
2026-03-11,100006.743720
2026-03-12,100006.743720
2026-03-13,100006.743720
2026-03-16,100006.743720
2026-03-17,100006.743720
2026-03-18,100006.743720
2026-03-19,100006.743720
2026-03-20,100006.743720
2026-03-23,100006.743720
2026-03-24,100006.743720
2026-03-25,100006.743720
2026-03-26,100006.743720
2026-03-27,100006.743720
2026-03-30,100006.743720
2026-03-31,100006.743720
