trade_id,position_id,candidate_id,order_intent_id,pending_order_id,entry_fill_id,exit_fill_id,code,entry_date,exit_date,net_pnl,exit_reason,signal_date,rank,ranking_score,entry_score,relative_strength_score,raw_opening_gap,execution_slippage,all_in_entry_move,realized_r_on_initial_risk,realized_r_on_total_risk,add_count,reason_code
trade_ab82f2df0ac32d9a,pos_e01feb25e7faf397,cand_3886998a0f3c29d6,intent_b86d79e9dd9fbb27,pend_82a255c5b014f708,fill_9fbc885460125d10,fill_63f83ed85eec76ef,603306,2026-01-06,2026-01-09,-227.786889,three_bars_no_high,2026-01-05,3,93.244375,60.000000,20.000000,0.000000,0.000500,0.000500,-0.692595,-0.692595,0,ok
trade_bf4b6565911898f1,pos_6b13c1b13e8e9609,cand_bae279a13562ebe9,intent_30242dacd1b63401,pend_fd49f9a63cf0c03b,fill_3c642eea09e515a7,fill_4b7853ee54506c4e,600219,2026-01-06,2026-01-13,560.626758,three_bars_no_high,2026-01-05,2,96.244375,60.000000,20.000000,0.009091,0.000500,0.009595,0.860950,0.860950,0,ok
trade_294c1eae64d4e049,pos_3ccd9660fcba7a4f,cand_ff067ca99be3ba78,intent_70209a6ae577fbac,pend_ac406a76af91b4f1,fill_8b771b2157f6ba60,fill_8ed4ea44566effff,002446,2026-01-06,2026-01-13,638.162694,target_close_confirmed,2026-01-05,5,88.244375,60.000000,20.000000,-0.013928,0.000500,-0.013435,9.516010,9.516010,0,ok
trade_f29cbfcb4ed52d6e,pos_698b4358c60b8c4c,cand_5e5f3cc8567452b2,intent_044d1ac59db2e27c,pend_7223cdbeac4c088f,fill_28f689f270286a15,fill_6e58d034dc54de18,600320,2026-01-12,2026-01-15,-187.867821,three_bars_no_high,2026-01-09,1,96.331594,60.000000,20.000000,-0.001887,0.000500,-0.001388,-0.796573,-0.796573,0,ok
trade_7470141add57d328,pos_90074a0c3729702a,cand_c16bcfd86f9e9cc5,intent_9533a159d8298a8a,pend_ac917c2656dc8ef8,fill_22e35b7909ac9a01,fill_504adf699843ff24,601100,2026-01-14,2026-01-15,-703.517938,close_stop,2026-01-13,1,87.682149,60.000000,20.000000,-0.004406,0.000500,-0.003908,-1.866947,-1.866947,0,ok
trade_ff612e122988c51f,pos_80c680d5dd92971f,cand_ce317c6ee7bc3126,intent_bec463ec5e3e2485,pend_30a828fe427b235b,fill_eaae38601ea1bcbd,fill_2c62351c26b613ee,002985,2026-01-06,2026-01-16,542.171353,close_stop,2026-01-05,1,96.244375,60.000000,20.000000,-0.008341,0.000500,-0.007845,1.114066,1.114066,0,ok
trade_1d85474cde11f119,pos_51c8ea4d3d28f063,cand_235d13b697e8cbfa,intent_b3e451c7af22e7d9,pend_f1a1be876f754604,fill_4e6e5e029ea8d3f9,fill_6948e82527c66a8d,600650,2026-01-16,2026-01-19,-661.884545,close_stop,2026-01-15,5,75.000000,60.000000,20.000000,-0.014019,0.000500,-0.013526,-4.877126,-4.877126,0,ok
trade_661b6bdf93a36714,pos_67180380bcf9588d,cand_9eeec22227227f43,intent_36ddd8c674426ba4,pend_7a2271da68bea487,fill_b7b78b7ac9524f2a,fill_97834f5d897cc32c,000933,2026-01-06,2026-01-20,249.340299,target_close_confirmed,2026-01-05,4,91.244375,60.000000,20.000000,0.029505,0.000500,0.030019,1.529831,1.529831,0,ok
trade_b1b6268d2252f571,pos_4b616e7a705c98a2,cand_6215266782bf8ea7,intent_9b8f4825756334ba,pend_83c4b9311d1bb57f,fill_637064ed72586454,fill_d156fa572e404d27,601212,2026-01-14,2026-01-22,2389.922268,target_close_confirmed,2026-01-13,2,82.682149,60.000000,10.000000,0.022901,0.018946,0.042281,4.432759,3.023228,1,ok
trade_7dce19bdc9368596,pos_c611911a8a95a70e,cand_8d1c58764c6021b6,intent_832646cccfe2dd73,pend_e6462b3e6c8cbc19,fill_d6065580fd3e2a36,fill_06ae582f39113c7b,688147,2026-01-19,2026-01-22,-78.951509,three_bars_no_high,2026-01-16,2,88.144672,60.000000,20.000000,-0.006038,0.000500,-0.005541,-0.165326,-0.165326,0,ok
trade_59920cf44a5a0c49,pos_0430f5fcd40c86a2,cand_fd80f613e72b90ae,intent_4c4ffec47b67f98d,pend_962e0bb4fc8d23c0,fill_86392d7a8d31118d,fill_20d44dd7043d9d8c,002957,2026-01-16,2026-01-27,-190.565418,time_stop,2026-01-15,1,100.838491,60.000000,20.000000,0.003748,0.002022,0.005778,-0.346218,-0.258948,1,ok
trade_888145d16ff5d8b6,pos_a315a500fccf3dcf,cand_a72535d507262df6,intent_34580949fcddf879,pend_a3e16024ae51708e,fill_8e7bd0cbc32196bd,fill_409d1e93d2670e87,600487,2026-01-20,2026-01-27,315.502669,target_close_confirmed,2026-01-19,1,91.170573,60.000000,20.000000,0.011817,0.000500,0.012323,3.028147,3.028147,0,ok
trade_4154e5f88fee5402,pos_2453df1576b2712c,cand_60247cc3ece7e7cb,intent_4445a9feff8df63b,pend_530d192c0fc13ec3,fill_93d99f0743fd0f06,fill_d6353e29c0ee1d56,002080,2026-01-23,2026-01-28,-487.931050,three_bars_no_high,2026-01-22,2,87.000000,60.000000,20.000000,0.004618,0.000500,0.005121,-0.831323,-0.831323,0,ok
trade_efa5f6624cd578db,pos_36826ff595463745,cand_37738499082f6485,intent_9b13edd2442e3f38,pend_2ec38b15f46414b8,fill_29e864f946bdb444,fill_e52b079a98b96cd2,300739,2026-01-23,2026-01-29,-555.471631,three_bars_no_high,2026-01-22,1,87.000000,80.000000,20.000000,-0.000500,0.000500,-0.000000,-0.757909,-0.757909,0,ok
trade_d16dda0a1b3637b5,pos_daa77141a3bdb6e9,cand_0c02e42f10a599b5,intent_646aceeb4bfb4d3a,pend_3176d2aa5df0db8d,fill_44139a2462a526cd,fill_dda0abf5834f1a4f,002585,2026-01-26,2026-01-29,-128.244635,three_bars_no_high,2026-01-23,1,87.000000,60.000000,20.000000,-0.015019,0.000500,-0.014526,-1.378574,-1.378574,0,ok
trade_bde98ededde7b817,pos_ae6e197ee7a6b08a,cand_d9c1cec06fc40e26,intent_0b6449b257bb868d,pend_6d1d1f149782443e,fill_00065775f59b7321,fill_6e4d02e9f82df300,688601,2026-01-29,2026-02-02,-1151.954136,close_stop,2026-01-28,2,82.000000,60.000000,20.000000,-0.005483,0.000500,-0.004986,-1.666738,-1.666738,0,ok
trade_1965e75f746eee80,pos_99ab2cb2294a1e37,cand_26d34deafb8c80f6,intent_b18aa654f8c79478,pend_1fb0daa56318282a,fill_a19f4e4c96f34ce3,fill_01519250d2d5026a,300863,2026-01-30,2026-02-02,1048.406023,target_close_confirmed,2026-01-29,1,72.000000,70.000000,20.000000,0.001273,0.000500,0.001773,3.927394,3.927394,0,ok
trade_b48286960a221249,pos_9a99c4617b538339,cand_581e18fb6938cb4d,intent_1a43dc3f1aa67584,pend_0f5c0206ea51ea1e,fill_ce3309eb15eaec42,fill_8fc7c317b0a061f8,300708,2026-01-29,2026-02-03,-458.808734,close_stop,2026-01-28,3,72.000000,60.000000,20.000000,-0.012369,0.000500,-0.011875,-0.770943,-0.770943,0,ok
trade_8171f8ae4cc82ca7,pos_46689c25554d783a,cand_d779e30efdc34a5d,intent_29f1fae98aa5815a,pend_a110c18a16c21627,fill_eb995b2797042992,fill_3cb5eba4fdb1ca86,601857,2026-01-29,2026-02-05,-408.154184,three_bars_no_high,2026-01-28,1,91.734545,60.000000,20.000000,0.012071,0.000500,0.012577,-0.535730,-0.535730,0,ok
trade_68c23e2ecd9fcb2c,pos_260ab71a4807adbd,cand_2696e5d1b52bfb37,intent_7ede09b417116cf3,pend_c409017205090fdf,fill_022db3d841e7b52d,fill_c6a62d6e8bc62fb5,000415,2026-02-03,2026-02-05,548.077869,target_close_confirmed,2026-02-02,1,72.458824,80.000000,20.000000,0.006928,0.000500,0.007432,1.584269,1.584269,0,ok
trade_abfc7a684458f2e4,pos_f086038254550180,cand_1ff9618e6e6f76cc,intent_83b2d95106d892ae,pend_2adb2a06707464ea,fill_60e907a13ac9baba,fill_79851cc23246ef14,002970,2026-02-02,2026-02-06,2141.393616,target_close_confirmed,2026-01-30,1,77.072000,60.000000,20.000000,-0.000813,0.000500,-0.000313,3.345583,3.345583,0,ok
trade_881ab7f3edbc8cc2,pos_21aaac152dddffd5,cand_707c5b49dfa1527f,intent_6aec17891f31706d,pend_0780efd3d85cea73,fill_f4c08ae9723bdd8c,fill_0f3e0a39413c58a0,300398,2026-02-04,2026-02-06,-1054.836779,close_stop,2026-02-03,2,77.000000,60.000000,20.000000,-0.014524,0.000500,-0.014031,-1.592315,-1.592315,0,ok
trade_1fa29297585765f3,pos_8c5f32eb38b82a82,cand_8548b3fbdecebfc0,intent_e885a92f1d94b4df,pend_a1ff7d981c688b03,fill_acaf3ce1a30a5ef2,fill_d91264058202ab13,688155,2026-02-04,2026-02-10,-471.361647,three_bars_no_high,2026-02-03,1,80.000000,60.000000,20.000000,-0.005205,0.000500,-0.004708,-0.640547,-0.640547,0,ok
trade_04a0921077523c14,pos_e073e0dea53039e3,cand_605e77e38be63654,intent_c75b9b0171e3983c,pend_6f9ff936de3f03f3,fill_c03ec6044519f302,fill_3af37f8e7908f593,600233,2026-02-06,2026-02-11,-23.770898,three_bars_no_high,2026-02-05,1,80.000000,60.000000,20.000000,-0.012686,0.000500,-0.012192,-0.052782,-0.052782,0,ok
trade_4640ec92f5092768,pos_7c797d9b09c53e51,cand_1c83a73d5dfe7b57,intent_5096165b10e40413,pend_4efa872e24447861,fill_cc60071011694330,fill_672ae626fd72863f,001896,2026-02-10,2026-02-12,3242.286560,target_close_confirmed,2026-02-09,3,85.000000,60.000000,20.000000,0.004431,0.000500,0.004934,4.039930,4.039930,0,ok
trade_5fac608cdea53498,pos_05b8e80c62318870,cand_69e00d7dd88d239b,intent_6fbafeb829367332,pend_10b777c5c8d0c777,fill_1807366d3d266d16,fill_602c9086e642a120,300739,2026-02-10,2026-02-25,2681.847253,target_close_confirmed,2026-02-09,1,87.000000,80.000000,20.000000,-0.014003,0.000500,-0.013510,4.309524,4.309524,0,ok
trade_b9d3f1a42d79f311,pos_02e35ccfaf6fcd50,cand_e1233d32cdafcfb8,intent_6da22227eb6b082f,pend_c97daf03aa4d408d,fill_cb6be1e015610adb,fill_6c0dc3d5dcb36a87,300408,2026-02-11,2026-02-25,1177.400200,target_close_confirmed,2026-02-10,1,87.000000,60.000000,20.000000,-0.012687,0.000500,-0.012194,5.001668,5.001668,0,ok
trade_7697669c0ab1531a,pos_93799f2bd6724110,cand_29debcf2b6bc58c2,intent_4befd1f8e998b36b,pend_684aacc00782e571,fill_66f53629001ee403,fill_f5f455bd7d6d58c6,300738,2026-02-12,2026-02-25,-1115.995756,close_stop,2026-02-11,3,70.000000,60.000000,20.000000,0.019778,0.000722,0.020515,-1.116839,-0.894152,1,ok
trade_8f42d32bbeadb19a,pos_b397ae1e166373c9,cand_e87ae7d2ea64838f,intent_349f4d2fd5e13361,pend_f330ecb1216a1d4a,fill_47a3c3187871c3fb,fill_a5394a96aa683a3c,603876,2026-02-10,2026-03-04,-180.745028,close_stop,2026-02-09,2,87.000000,60.000000,20.000000,-0.004905,0.005322,0.000391,-0.370665,-0.260569,1,ok
trade_37352eae1740e418,pos_976b2d7832cf9863,cand_bb7b342f9082c168,intent_52d8a1edb4d822fe,pend_f8d2605cac5f106e,fill_06f2c16ecdf8ef07,fill_ded16b67fe699011,002297,2026-02-26,2026-03-04,-1287.125251,close_stop,2026-02-25,2,87.952679,60.000000,20.000000,0.010271,0.000500,0.010777,-2.581215,-2.581215,0,ok
trade_46acaafda26061d9,pos_27ba2325a7b2e4e5,cand_2be882fe46977565,intent_00b1d62912cd678d,pend_22f7d7df0f720d06,fill_8f4af2e5e03c0fc5,fill_5113ceaf42628a65,600388,2026-02-13,2026-03-05,55.051411,close_stop,2026-02-12,1,100.000000,60.000000,20.000000,-0.003156,0.000500,-0.002658,0.723528,0.723528,0,ok
trade_bac782169d9f0241,pos_5c40c386758e9992,cand_8bbde6c8324f7ab8,intent_2b01aa146ea88989,pend_d029a37b785f852e,fill_423f7c9cebf5bf76,fill_b334a1c41ae3f2b8,603612,2026-02-26,2026-03-05,213.449762,three_bars_no_high,2026-02-25,1,92.952679,60.000000,20.000000,-0.000598,0.000500,-0.000099,0.211983,0.211983,0,ok
trade_c25c05b7479d8025,pos_9970521fdbc76115,cand_90f6178a6e25c342,intent_36882b51fad25ed0,pend_5b67e011f2df96cf,fill_8284b520ec60e3e8,fill_420738b722897dfe,300215,2026-03-06,2026-03-11,73.365948,three_bars_no_high,2026-03-05,3,80.000000,60.000000,20.000000,-0.017724,0.000500,-0.017233,0.092842,0.092842,0,ok
trade_aa84f5a24d05fe9f,pos_ef69b6bc872e8eb1,cand_56f0c153daf8fbe3,intent_1cec853bb2ae1d6c,pend_7fae5d79bbf00af9,fill_f9c7108994afdc4e,fill_6e9e9185d507d791,002270,2026-03-06,2026-03-12,0.359610,three_bars_no_high,2026-03-05,4,77.105197,60.000000,20.000000,-0.007713,0.000500,-0.007217,0.000623,0.000623,0,ok
trade_176cd6f5f93dfaab,pos_24df102e56202f49,cand_b81067ed34d167bd,intent_d015c296bf6a19b0,pend_7c81f3ee63cb101f,fill_a44fb04e3b424220,fill_e0f0c19247187301,000875,2026-02-26,2026-03-16,1456.168984,three_bars_no_high,2026-02-25,6,87.362326,60.000000,20.000000,-0.001332,0.006169,0.004830,1.928560,1.395494,1,ok
trade_aea3c6bdcb4d20b9,pos_975375f228d13e06,cand_b6cf0a9327b857a3,intent_29f38259d5413d51,pend_d1934310ba66712f,fill_a6c50fd17c5d95e2,fill_4d01cc75bc135b5c,000591,2026-03-06,2026-03-17,-397.617094,close_stop,2026-03-05,1,86.352000,60.000000,20.000000,0.013180,0.000500,0.013686,-0.447588,-0.447588,0,ok
trade_9f3c36afca5ea678,pos_420fb5a6f81bd619,cand_4a4608029807c99a,intent_c449725ec7b6c04f,pend_457f2f901cdcfb57,fill_b4d0f8c433936065,fill_a51cee9dd41b5017,600863,2026-03-06,2026-03-17,-98.140063,time_stop,2026-03-05,2,86.352000,60.000000,20.000000,-0.001890,0.000500,-0.001391,-0.652805,-0.652805,0,ok
trade_8f9139caafacfd77,pos_bcfc7227f9f09cc5,cand_48f006dfe8be48ee,intent_35c9fe714f184810,pend_3ad59f4222136584,fill_09ffa0a84ae88ec2,fill_d0f6d9517318b135,002056,2026-03-12,2026-03-17,232.889374,close_stop,2026-03-11,1,95.338855,60.000000,20.000000,0.000876,0.010790,0.011675,0.818340,0.541129,1,ok
trade_d556c11c4c8112ab,pos_06554781c91cfa1e,cand_f3ea3de5a3e613b8,intent_908e521d4a40c792,pend_0b9af60a10bb0efa,fill_d5a83f36af052f97,fill_07fed9d01ea62e16,600666,2026-03-13,2026-03-18,-435.454253,close_stop,2026-03-12,1,92.126735,60.000000,20.000000,-0.015873,0.000500,-0.015381,-1.293892,-1.293892,0,ok
trade_cf35719e42813999,pos_4d8fa4795a1ac5aa,cand_acb8afc3598dc537,intent_01c119f3b122e6d7,pend_45ba559da677d35b,fill_5b1a9c31b4a6e5fe,fill_7e407b4a159e009d,600667,2026-03-18,2026-03-23,-2111.015128,close_stop,2026-03-17,1,70.000000,60.000000,20.000000,0.009491,0.000500,0.009996,-2.286319,-2.286319,0,ok
trade_7262d464e0450e60,pos_6cef4fb2a0e54ed6,cand_f229a9662f6ae995,intent_e7381b48fe1e6dec,pend_2e7c8568d6ce5fc0,fill_2d69e2b2da897970,fill_e2e8df4c0a64a95a,300279,2026-03-17,2026-03-24,-1635.337578,close_stop,2026-03-16,1,87.210543,60.000000,20.000000,0.007130,0.000500,0.007634,-1.658137,-1.658137,0,ok
trade_d365fd0db25d7730,pos_2de254ef44b1bbb2,cand_1baa10b65075d8dd,intent_2a4f60223a561fec,pend_ca3872de27a31753,fill_e90ab617b45bb460,fill_90c2bf912c71fb69,601991,2026-03-20,2026-03-24,-212.523311,close_stop,2026-03-19,2,72.601351,70.000000,20.000000,-0.007177,0.000500,-0.006681,-0.622232,-0.622232,0,ok
trade_6525dbd286bea2b5,pos_c520d340cd107c7d,cand_652506f880cb9e61,intent_b14a3f5284063e18,pend_093d9cf2c1e4676c,fill_8f4f1bbfe35556d1,fill_dfe08ec838d6025e,601225,2026-03-23,2026-03-27,-626.111403,three_bars_no_high,2026-03-20,1,100.000000,60.000000,20.000000,0.012518,0.000500,0.013025,-0.851736,-0.851736,0,ok
trade_227cf3be845c5366,pos_2ae489403d6df5e6,cand_e78444eaabf3e66f,intent_17635da8d4bee5d3,pend_01ac904b8d85fdc4,fill_29ba9090851a20c3,fill_a844c36bf6eddf10,300231,2026-03-26,2026-03-30,-832.818763,close_stop,2026-03-25,1,87.000000,60.000000,20.000000,-0.027237,0.000500,-0.026751,-1.749932,-1.749932,0,ok
trade_800b5fc21f7a1b69,pos_c9a9fd48ea620da1,cand_b41f1033773f66aa,intent_202de8b27d42fc35,pend_ee603780f787d7cf,fill_465badcd04671ee7,fill_20419a9935964514,000509,2026-03-26,2026-03-30,-1502.508704,close_stop,2026-03-25,3,70.000000,60.000000,20.000000,-0.002179,0.000500,-0.001680,-1.802503,-1.802503,0,ok
trade_60f81a55094e64d4,pos_913604931d03ed10,cand_ca18d018a3df3402,intent_756c8a42554a9f4b,pend_8e9abe43f95fe644,fill_1475a4ccf73bed25,fill_e09f9135a52e7d90,000968,2026-03-30,2026-04-01,-187.610246,close_stop,2026-03-27,3,75.000000,60.000000,20.000000,0.029386,0.000500,0.029901,-1.665936,-1.665936,0,ok
trade_ecb07a271f5daf07,pos_ea67d8cb3c48f070,cand_026b4bb3716791e3,intent_688b6eecb9c43b0f,pend_0ad4ee801bbaeded,fill_54f4206597aa5df2,fill_55bd43a8f9ca88e6,603977,2026-03-30,2026-04-02,58.751116,three_bars_no_high,2026-03-27,1,82.000000,60.000000,20.000000,-0.021765,0.000500,-0.021276,0.111282,0.111282,0,ok
trade_33e9f061cd7cb352,pos_0a589a244bd2c3ca,cand_3cd61b91ebd2a62d,intent_8f032b6935293db4,pend_0b270af3f87515af,fill_7e913907fd84d2cd,fill_122ac90af9d7a538,603738,2026-03-31,2026-04-03,-484.555674,close_stop,2026-03-30,1,80.000000,60.000000,20.000000,-0.018994,0.000500,-0.018504,-0.771973,-0.771973,0,ok
trade_48280a57ea63fc7b,pos_3b88fbbb04ea4243,cand_c7eaafbda6ff80a0,intent_7644270830d6dba5,pend_fcbf1959c22503e0,fill_f706cd18ae386bb7,fill_c421e5b8717df17e,603876,2026-03-31,2026-04-03,-61.404404,three_bars_no_high,2026-03-30,2,80.000000,60.000000,20.000000,-0.024055,0.000500,-0.023567,-0.629556,-0.629556,0,ok
trade_321f8cadf8fe1d31,pos_4b8cbec8a22d8f42,cand_e90bbb40deb4c576,intent_5c8f13edcad31df8,pend_5d2014c5a32e6d0c,fill_79508907406e4fe9,fill_68ea86a3e1a76e50,002980,2026-03-26,2026-04-08,4398.469625,target_close_confirmed,2026-03-25,2,75.000000,60.000000,20.000000,-0.006912,0.000500,-0.006415,6.203813,6.203813,0,ok
