trade_id,position_id,candidate_id,order_intent_id,pending_order_id,entry_fill_id,exit_fill_id,code,entry_date,exit_date,net_pnl,exit_reason,signal_date,rank,ranking_score,entry_score,relative_strength_score,raw_opening_gap,execution_slippage,all_in_entry_move,realized_r_on_initial_risk,realized_r_on_total_risk,add_count,reason_code
trade_a5750a70656a7408,pos_a54811c77833abda,cand_39bf731eeb7dcbe0,intent_ec9c3ddbb9032ad4,pend_b7f62430a22b14a8,fill_0adc105a61aaef40,fill_ebec2d32dd662028,301312,2026-04-03,2026-04-13,1000.104402,three_bars_no_high,2026-04-02,1,75.000000,60.000000,20.000000,0.024199,0.000500,0.024711,1.220219,1.220219,0,ok
trade_4a9cd9fd1314bb81,pos_70b5f5c4af58cf19,cand_1945fc7e9ee56ea5,intent_5c17cef10d43f13f,pend_89ff58222cc30141,fill_b0930c5759cc2606,fill_05c519175c8f3c81,002840,2026-04-03,2026-04-14,93.721890,three_bars_no_high,2026-04-02,2,72.000000,60.000000,20.000000,-0.001733,0.076927,0.075061,0.734544,0.242954,1,ok
trade_2c0d2b49ca7a398b,pos_88aaf0905f4287c6,cand_80c6db01f912345d,intent_51e343af313ed9b6,pend_b8ec9e716db54463,fill_5967ac86694af886,fill_68d7df2358d7412a,300531,2026-04-09,2026-04-14,-402.045523,three_bars_no_high,2026-04-08,1,87.000000,60.000000,20.000000,-0.021113,0.000500,-0.020624,-0.639304,-0.639304,0,ok
trade_690914af4402157b,pos_2baf23270dd48d21,cand_7d864c0fcbf662ac,intent_70120d647bfc5f7c,pend_11b7b1b01ea86036,fill_b81843623ea8c159,fill_0469bc7545bba27c,603118,2026-04-09,2026-04-15,-7.330217,three_bars_no_high,2026-04-08,3,87.000000,60.000000,20.000000,-0.020774,0.013918,-0.007145,-0.092126,-0.045649,1,ok
trade_b57e7cdfb2c98867,pos_70d3f927d3c3a2f7,cand_3ae80a28564b45de,intent_38f0caf5f5f36a0d,pend_840c4eeede1fe4db,fill_119b86ef14b8bda9,fill_aa27b88e9539e22e,600602,2026-04-09,2026-04-16,-271.942972,close_stop,2026-04-08,2,87.000000,60.000000,20.000000,-0.028743,0.000500,-0.028257,-1.130933,-1.130933,0,ok
trade_1a837f48552dedd9,pos_8492250253d5951b,cand_def9b3d307c35e5e,intent_9c86a3ea3b6319f6,pend_38d8e7da9bcae815,fill_a26a1c122227384e,fill_ec888454a12157c5,002638,2026-04-15,2026-04-20,-61.676724,three_bars_no_high,2026-04-14,2,77.747896,60.000000,20.000000,-0.006369,0.000500,-0.005873,-0.230797,-0.230797,0,ok
trade_d4f7b23434055e44,pos_6324c5d79a7f9cbb,cand_b646ddef6a012dad,intent_33564f6392d0a728,pend_132099afb9571f19,fill_5f05e0a8e87613b1,fill_3f2c3b4b56540fea,603876,2026-04-14,2026-04-23,-341.130627,time_stop,2026-04-13,1,92.412549,60.000000,20.000000,-0.000820,0.009802,0.008974,-0.557844,-0.380496,1,ok
trade_323479eff419395f,pos_39829662e811992a,cand_78b5ca38edf44b79,intent_d311a5b5ec901ea9,pend_d8074241e7aa25d9,fill_dd0ed9fcb921afc7,fill_fe6469df4a468bf7,300201,2026-04-16,2026-04-23,-156.312126,three_bars_no_high,2026-04-15,1,82.753002,60.000000,20.000000,-0.008183,0.000500,-0.007687,-0.734833,-0.734833,0,ok
trade_a12657d1193ad9bd,pos_9fb714b480194ebc,cand_1fbc42cac20a6cfa,intent_4c30cccd3ad6512b,pend_a5c9f7874b9fb1f1,fill_19dd902b66daa0cb,fill_1da35270e3964a75,603158,2026-04-15,2026-04-24,-390.092327,time_stop,2026-04-14,1,87.747896,60.000000,20.000000,0.000000,0.000500,0.000500,-0.393504,-0.393504,0,ok
trade_29b7e8582e869ecd,pos_16f8b9e27b891eb7,cand_22bb1c2861c6a33a,intent_63e50bcd211c7fd5,pend_b7a94b56e1bb370f,fill_1dc205e9be484a87,fill_117456a316139539,002246,2026-04-21,2026-04-24,-654.537629,three_bars_no_high,2026-04-20,1,83.288942,60.000000,20.000000,0.000000,0.000500,0.000500,-1.583619,-1.583619,0,ok
trade_6ce26edaf985fb9d,pos_10022c38a08e6605,cand_8736c81dc8b1fce6,intent_27ecd4d819fb11f7,pend_9e8d857952176d46,fill_802ec50a17d32a45,fill_ec6fa594e1e01c99,300184,2026-04-17,2026-04-30,1506.019878,three_bars_no_high,2026-04-16,1,87.255819,80.000000,20.000000,0.000000,0.019789,0.019789,1.755354,1.557015,1,ok
trade_16ac7656ffbcabfb,pos_10e3a0c84ba55cf7,cand_6f6cc980b8b9ab59,intent_65aff3b2ec3f18af,pend_922463cbfbaa4046,fill_82ad9bd793929124,fill_b8850ba3417cc3c7,301358,2026-04-28,2026-04-30,966.748625,target_close_confirmed,2026-04-27,2,88.039065,60.000000,20.000000,0.057973,0.000500,0.058502,0.955990,0.955990,0,ok
trade_31c7943b5b13d278,pos_8810a9489d84408b,cand_5b747a3b486db20d,intent_77bd4db3fc4f8146,pend_1721a060af062909,fill_9447734cbcec65b7,fill_ee7da9542eb40df9,002709,2026-04-28,2026-05-07,696.810591,target_close_confirmed,2026-04-27,1,88.039065,60.000000,20.000000,0.022439,0.000500,0.022951,1.308995,1.308995,0,ok
trade_912866af8e79dcd6,pos_7d59b295a1f8831f,cand_541b139be71e9b35,intent_25db74a26e29c2be,pend_ca7572257ee87da7,fill_bf6a315acfce283b,fill_35de1401b24328cf,300432,2026-05-06,2026-05-11,-555.636604,three_bars_no_high,2026-04-30,1,92.892623,60.000000,20.000000,0.003556,0.000500,0.004058,-1.003217,-1.003217,0,ok
trade_566dc621ee621ced,pos_a9bc9a59e2f3ce6b,cand_01aa65d4968ba638,intent_48d0df8cb8b9a9cc,pend_3082b29a0e7bc998,fill_5d9111cb5402d2e1,fill_335140826cd9647b,600546,2026-04-28,2026-05-12,992.163591,three_bars_no_high,2026-04-27,4,85.000000,60.000000,20.000000,-0.003103,0.012802,0.009659,1.537309,1.218072,1,ok
trade_233f9da30e18227d,pos_e8b962a77b1c7bb6,cand_1348a25ee431b2a7,intent_a5a0b0f3a89b888b,pend_d65972ca7cd9e1a9,fill_88d3be3565b8f074,fill_7927c0b15bedc1ca,603520,2026-04-28,2026-05-13,213.635195,time_stop,2026-04-27,3,86.039065,60.000000,20.000000,-0.004255,0.000500,-0.003757,0.568928,0.568928,0,ok
trade_32e61965468ce352,pos_f328385ea17af988,cand_abb4c4e2aacc92e1,intent_fb3e5a906963bf6e,pend_b455af3d2fd7d3dd,fill_4f5058c956cc84be,fill_7da5a0fd5002ded6,600527,2026-05-06,2026-05-13,-49.792270,close_stop,2026-04-30,2,92.892623,60.000000,20.000000,0.020339,0.028421,0.049338,-0.094949,-0.070286,1,ok
trade_9a68e33efe6b6005,pos_b19c411ef6e9136a,cand_4a77be4555dbc5ec,intent_e5a5bad7067acbf7,pend_041efbc74918d742,fill_6f227e54f7ca36dc,fill_89bf36826c51d078,002831,2026-05-12,2026-05-18,-1.523410,three_bars_no_high,2026-05-11,1,88.285823,60.000000,20.000000,-0.000243,0.000500,0.000257,-0.002491,-0.002491,0,ok
trade_201fc813fb608d7a,pos_5f3ded669df31aa6,cand_e451e90a20762376,intent_959c843db4c33187,pend_c150658e5f6a0e65,fill_0e160a352de22142,fill_b21bb59f5be42270,300166,2026-05-08,2026-05-19,702.360002,three_bars_no_high,2026-05-07,6,71.265541,60.000000,20.000000,0.003153,0.000500,0.003654,0.822401,0.822401,0,ok
trade_4b1987fb3aaf38a7,pos_650f1557a65f7a8e,cand_e5ba0eb0cdba0270,intent_bf0eef37df9c3017,pend_de737f24cae97c76,fill_6b3ea02250a5e34a,fill_847b763788ede252,603912,2026-05-14,2026-05-19,-990.896808,three_bars_no_high,2026-05-13,2,87.000000,60.000000,20.000000,0.006717,0.000500,0.007220,-0.956617,-0.956617,0,ok
trade_b5dca70fd49202ed,pos_77b9121be2c3e9e1,cand_45b2c7b7c30cb37d,intent_d287a003de266233,pend_f97b78d89254b87c,fill_006e6a7b3e338534,fill_5189f082728b0ac1,003816,2026-05-13,2026-05-21,-1035.599476,close_stop,2026-05-12,1,86.213846,60.000000,10.000000,0.000000,0.003646,0.003646,-2.290893,-1.573890,1,ok
trade_5045e25c32de3b37,pos_bc26bfb8ef978333,cand_b4556f9aad4c508b,intent_7304e947200fc34c,pend_ae015b71f5370a77,fill_f9f7f2ef21bcb89b,fill_3faa973d496a9611,688690,2026-05-14,2026-05-22,-163.283031,close_stop,2026-05-13,1,87.000000,70.000000,20.000000,0.000284,0.000500,0.000784,-0.185379,-0.185379,0,ok
trade_eb1b105335ac98fd,pos_d508631f13cea553,cand_cff57e7a63989e74,intent_0736492416db2753,pend_510dee38b1692e32,fill_46d20e297f3d75f1,fill_6de069b396dad7a9,300166,2026-05-20,2026-05-22,-1161.896112,close_stop,2026-05-19,2,76.277193,60.000000,20.000000,0.013526,0.000500,0.014033,-1.174076,-1.174076,0,ok
trade_90a53bc1da668236,pos_f49ecda574d1898f,cand_9137e34e0acba842,intent_d5ead26f74b696f7,pend_ccb3e6b3bca01ff9,fill_7a1b00980b6da615,fill_b9c08a7d289f3e0e,688191,2026-05-20,2026-05-22,-1070.410793,close_stop,2026-05-19,3,76.277193,60.000000,20.000000,0.004545,0.000500,0.005048,-1.312186,-1.312186,0,ok
trade_ed86dda903bc59d5,pos_593473297c3f38a7,cand_d3ae0c79f2fda17a,intent_bf197cfe555339de,pend_71856316b80ddc55,fill_a62e3324852b83fb,fill_9d56d5361d93e6d5,000006,2026-05-20,2026-05-25,-447.439961,three_bars_no_high,2026-05-19,1,77.000000,60.000000,20.000000,0.006284,0.000500,0.006787,-0.447688,-0.447688,0,ok
trade_50c29a4bcfc89def,pos_537a0b096a4ae134,cand_921990cc36299bc0,intent_bf12c744d45d6c87,pend_b1350356ca360d77,fill_220d3feec81dbbc2,fill_53f5aae3f54fd2c3,300536,2026-05-27,2026-05-28,-1050.990586,close_stop,2026-05-26,2,70.000000,70.000000,20.000000,0.004105,0.000500,0.004607,-1.960591,-1.960591,0,ok
trade_53beb91970eccc6d,pos_2f00933f6ed98208,cand_cf538031f3f8cacf,intent_a73fb758937cb19d,pend_6ef36694f35a3efb,fill_04e170a130c57b31,fill_05f9fb80934dd017,300199,2026-05-26,2026-05-29,-356.217323,close_stop,2026-05-25,1,87.000000,60.000000,20.000000,-0.014168,0.000500,-0.013675,-0.848470,-0.848470,0,ok
trade_b967da8eaa5ffe65,pos_c618dd75ff1e835a,cand_24e30cd57f038898,intent_89ad2fdcdce24517,pend_53e00146f237c013,fill_74451580a7d35dad,fill_c373d8826e425391,301458,2026-05-26,2026-05-29,401.641429,three_bars_no_high,2026-05-25,3,82.000000,60.000000,20.000000,-0.022722,0.000500,-0.022234,0.926541,0.926541,0,ok
trade_dddf85969829165b,pos_35438a99471818d8,cand_bfaedb874f9cf04b,intent_f7d5af6085081eac,pend_987bc0a69c6c04b8,fill_7acbf8546273c25f,fill_9ea6d6899b81b4cc,300221,2026-05-26,2026-06-02,-10.062320,three_bars_no_high,2026-05-25,2,87.000000,60.000000,20.000000,-0.004471,0.000500,-0.003973,-0.020315,-0.020315,0,ok
trade_3aef5b3154adcb5f,pos_ecf1f4ac76b08ca2,cand_260f7c6000b7d89d,intent_85dac521ee003639,pend_a48ae89edf92bdcc,fill_6fe9ca840755e60b,fill_5bed13224e7fe294,002636,2026-06-01,2026-06-02,-707.215520,close_stop,2026-05-29,1,80.000000,60.000000,20.000000,-0.009531,0.000500,-0.009036,-3.314348,-3.314348,0,ok
trade_bb4b09133a3cf4be,pos_43540d7e41e3697f,cand_294006741540fcb1,intent_8c827927a522fc7e,pend_593f18e4fe7f32c8,fill_b4604ab76fd9bd37,fill_d491e9969483ecc8,688478,2026-06-02,2026-06-03,-48.393167,close_stop,2026-06-01,1,70.000000,70.000000,20.000000,-0.008951,0.000500,-0.008456,-0.442108,-0.442108,0,ok
trade_7baba3e64508599f,pos_6153a0deef0fa39a,cand_90136b5b3d08c189,intent_6841b4e661c3ad30,pend_46035d71c4b398f8,fill_93805a74075644f8,fill_c6788529ca18e8ff,002815,2026-05-27,2026-06-04,-52.509585,three_bars_no_high,2026-05-26,1,82.000000,60.000000,20.000000,-0.004684,0.000500,-0.004186,-0.709110,-0.709110,0,ok
trade_419976a95609324e,pos_5d7ee14f6f4e87eb,cand_3b91f963177266c8,intent_56fe20297b58cb67,pend_89ecb8c1b274f17a,fill_796a0bbf03c3b793,fill_175c48cda12695bd,301458,2026-06-03,2026-06-08,1000.542495,target_close_confirmed,2026-06-02,3,75.000000,60.000000,20.000000,-0.009980,0.000500,-0.009485,2.886069,2.886069,0,ok
trade_a663575a118b134d,pos_f63adaa26b262fe4,cand_1e439c59315909ae,intent_a29e07427e968186,pend_87e4695075b83717,fill_737c8d68793b7a5d,fill_1441d7988ec9a780,601101,2026-06-01,2026-06-09,463.672075,three_bars_no_high,2026-05-29,2,77.000000,60.000000,20.000000,-0.003317,0.015649,0.012280,0.554199,0.522877,1,ok
trade_f0d6a510c91a365b,pos_7eb72184e49e4113,cand_9b5cccc1a2a43dd5,intent_ccdc8324b289f904,pend_453efb176635ca5f,fill_222658d26782725b,fill_07911f9b7497e914,301228,2026-06-03,2026-06-15,557.561790,close_stop,2026-06-02,1,80.000000,60.000000,20.000000,-0.004918,0.000500,-0.004420,0.814239,0.814239,0,ok
trade_1098958cfab965e4,pos_9320a837c5d7baa8,cand_53fb4d67833a28cd,intent_f1ae9e25966a8705,pend_b46a8003de3a070b,fill_65a9f6c5746206c2,fill_e17c7c508889ace7,600483,2026-06-04,2026-06-15,-89.786858,time_stop,2026-06-03,1,78.156098,60.000000,20.000000,-0.014555,0.007068,-0.007590,-0.246594,-0.181383,1,ok
trade_f32032e61e4a910d,pos_39fa2c5a48acfa88,cand_71b9bc42ce65c773,intent_dafa11f9a7f4d134,pend_dfce0f3918e50dc4,fill_a7542195de30c114,fill_b56c834d933c5188,600888,2026-06-09,2026-06-15,256.728435,close_stop,2026-06-08,2,70.000000,80.000000,20.000000,0.008629,0.000500,0.009133,1.069123,1.069123,0,ok
trade_41340613dab4f5da,pos_b402ec121ca454ae,cand_08d7392e42ef8100,intent_5b0f773dbc650ce8,pend_384450bd4eded0a4,fill_2a24c25e8524afa0,fill_e636aee1656e688f,300398,2026-06-10,2026-06-15,-200.536925,close_stop,2026-06-09,1,80.000000,60.000000,20.000000,-0.043978,0.000500,-0.043500,-0.459484,-0.459484,0,ok
trade_096c36346212f4bf,pos_f0d9a9be90e0c73e,cand_6418d510a6e449c0,intent_3650c7e117c910c3,pend_9b120febe0801213,fill_783e58dc54333d50,fill_06e4f1ce496dd78f,300400,2026-06-10,2026-06-16,1799.016650,target_close_confirmed,2026-06-09,2,75.000000,60.000000,20.000000,0.020170,0.000500,0.020681,1.767925,1.767925,0,ok
trade_67b02b4cb3bc6254,pos_77cca5fefa87e5e6,cand_7eddcbb2834f5a28,intent_924b15a345dd9268,pend_f1ec5ea75f852fa7,fill_48ff3d7225ba4c80,fill_f6453bc13b263f59,600906,2026-06-16,2026-06-22,-138.064085,three_bars_no_high,2026-06-15,1,72.435419,60.000000,20.000000,-0.009550,0.000500,-0.009055,-0.256185,-0.256185,0,ok
trade_a24385265df5e8f5,pos_c73bcb3853ca20be,cand_357a71a95eedfa7b,intent_088d86ef1ce0dd08,pend_2fdb116fc02a63b7,fill_19617d35257621ba,fill_9e287c9550f99fff,002815,2026-06-17,2026-06-24,-190.704564,close_stop,2026-06-16,4,75.000000,60.000000,20.000000,-0.006718,0.000500,-0.006222,-2.520513,-2.520513,0,ok
trade_25593ed984d6ab44,pos_085af41f3608247f,cand_93d6536f8defd8e3,intent_0375a880804b44f6,pend_66f9fc3855ca3b77,fill_dcd05b4eca6ed7e8,fill_11594837a277bb32,300568,2026-06-17,2026-06-25,-539.032704,close_stop,2026-06-16,2,80.000000,60.000000,20.000000,-0.014228,0.000500,-0.013735,-0.685051,-0.685051,0,ok
trade_03898703405b440f,pos_1c0ce5a7d255da49,cand_6ee172f92de09486,intent_2340cd7d68ec47e9,pend_b405dddd3b406008,fill_c6f11cf2b312995c,fill_3f8277e54f565501,300679,2026-06-17,2026-06-25,1110.041422,three_bars_no_high,2026-06-16,3,80.000000,60.000000,20.000000,-0.018000,0.000500,-0.017509,2.655894,2.655894,0,ok
trade_b3ca042e1926c8af,pos_03c3c436ac5daf6e,cand_f2effab23d9c0a95,intent_9b1dee50ae6364d9,pend_a4cbe7fc40d9a826,fill_1c9ae4b5c3f4ae83,fill_9280c22b64816df7,003022,2026-06-17,2026-06-26,-482.431299,three_bars_no_high,2026-06-16,1,80.000000,60.000000,20.000000,-0.004597,0.000500,-0.004099,-0.600674,-0.600674,0,ok
trade_3ccac3ba409a88e5,pos_ffbc7cf8d61465c6,cand_db840d1fe5d612e8,intent_b8cf23e68e3bee75,pend_6c56ec210f876a01,fill_7a1fac8087863068,fill_bdf19e54fe82e35a,002536,2026-06-26,2026-06-29,-1216.986434,close_stop,2026-06-25,2,75.000000,60.000000,20.000000,-0.007516,0.000500,-0.007020,-2.920639,-2.920639,0,ok
trade_275a7f52eccb9c5c,pos_fd93dc6e408dccfb,cand_674e075cd0899aae,intent_c9731a3bac70d03b,pend_db8052f5613404aa,fill_4764c35fe2d926a2,fill_1078674250aad83a,300252,2026-06-23,2026-06-30,-337.149168,close_stop,2026-06-22,1,80.000000,60.000000,20.000000,-0.024077,0.000500,-0.023589,-1.605289,-1.605289,0,ok
trade_6635d941efb7d47e,pos_9a4bb70db9490220,cand_d593657b2194808b,intent_d47598c4ddc64787,pend_7393383604e5c9e8,fill_e87844d79429e4ef,fill_6a8cee64fbd1e7ee,002056,2026-06-29,2026-06-30,-440.179838,close_stop,2026-06-26,1,80.000000,60.000000,20.000000,-0.009830,0.000500,-0.009335,-1.436651,-1.436651,0,ok
trade_954173080a97d6b3,pos_1b9ca30593f82c50,cand_ced7981f2758cc70,intent_cf558a05f2a55995,pend_5b1887d181e59185,fill_7b1c1f02f0e6165a,fill_d554542c060d25d7,300382,2026-06-26,2026-07-01,1529.020293,target_close_confirmed,2026-06-25,3,75.000000,60.000000,20.000000,0.000000,0.000500,0.000500,4.651861,4.651861,0,ok
trade_54ce6d5f756a8658,pos_3dd63f60a6296a13,cand_c8c6a1217c2bf1ef,intent_984e1c7f1d381241,pend_98e586f5dc8d723c,fill_be522a3ea7fdc29a,fill_e57cfcadabf7c884,600246,2026-06-26,2026-07-02,-1946.999385,close_stop,2026-06-25,1,80.000000,60.000000,20.000000,-0.001522,0.000500,-0.001023,-1.928547,-1.928547,0,ok
trade_2c6003e6e66c1af0,pos_0d6f8b93cbff5d04,cand_e1f055dc8cdea450,intent_f978da0319431041,pend_73e4ddda8959bc34,fill_07b7ce815a907493,fill_21483b15e2da4cd5,688216,2026-07-02,2026-07-06,-475.797797,close_stop,2026-07-01,2,80.000000,60.000000,20.000000,-0.012398,0.000500,-0.011904,-0.854840,-0.854840,0,ok
trade_66e12970465fef98,pos_9a8ddb87cc7a2a5e,cand_7b9d889c8d92d57f,intent_8c9cb7f4278015d1,pend_7f3abbca9b30f1dc,fill_9f83e20a30cb75cc,fill_9269dabe1e39e2af,002824,2026-07-03,2026-07-06,-69.843197,close_stop,2026-07-02,1,70.000000,70.000000,20.000000,-0.015672,0.000500,-0.015180,-2.076627,-2.076627,0,ok
trade_e5a31982795db070,pos_117f4fe734cf9831,cand_5113c2a328328dcb,intent_76bb90a59c5fe0fa,pend_a595506c56abe5c5,fill_4463873deae47966,fill_a8150a2b352adaa7,600030,2026-07-02,2026-07-07,-147.201408,three_bars_no_high,2026-07-01,1,80.612930,60.000000,20.000000,-0.003393,0.000500,-0.002895,-0.203755,-0.203755,0,ok
trade_2a74982dcbc62db5,pos_fc876bed3b1e60a7,cand_265d372f21ed0785,intent_ac82285ed0a7331e,pend_28557789c956c552,fill_9c942cdf20edddb2,fill_3755f338b0af4907,000970,2026-07-02,2026-07-09,-916.995740,end_of_backtest,2026-07-01,4,75.000000,60.000000,20.000000,0.013557,0.014456,0.028209,-1.860655,-1.057300,1,ok
